2022-09-06 17:08:00,3.47
2022-09-06 17:08:05,3.47
2022-09-06 17:08:10,3.47
2022-09-06 17:08:15,3.47
2022-09-06 17:08:20,3.47
2022-09-06 17:08:25,3.47
2022-09-06 17:08:30,3.56
2022-09-06 17:08:35,4.40
2022-09-06 17:08:40,3.02
2022-09-06 17:08:45,3.56
2022-09-06 17:08:50,7.58
2022-09-06 17:08:55,14.3
2022-09-06 17:09:00,23.3
2022-09-06 17:09:05,34.6
2022-09-06 17:09:10,48.6
2022-09-06 17:09:15,65.1
2022-09-06 17:09:20,84.1
2022-09-06 17:09:25,103
2022-09-06 17:09:30,127
2022-09-06 17:09:35,153
2022-09-06 17:09:40,178
2022-09-06 17:09:45,200
2022-09-06 17:09:50,223
2022-09-06 17:09:55,244
2022-09-06 17:10:00,259
2022-09-06 17:10:05,276
2022-09-06 17:10:10,285
2022-09-06 17:10:15,293
2022-09-06 17:10:20,299
2022-09-06 17:10:25,298
2022-09-06 17:10:30,297
2022-09-06 17:10:35,293
2022-09-06 17:10:40,291
2022-09-06 17:10:45,283
2022-09-06 17:10:50,279
2022-09-06 17:10:55,279
2022-09-06 17:11:00,273
2022-09-06 17:11:05,275
2022-09-06 17:11:10,277
2022-09-06 17:11:15,281
2022-09-06 17:11:20,287
2022-09-06 17:11:25,290
2022-09-06 17:11:30,298
2022-09-06 17:11:35,306
2022-09-06 17:11:40,315
2022-09-06 17:11:45,313
2022-09-06 17:11:50,327
2022-09-06 17:11:55,335
2022-09-06 17:12:00,341
2022-09-06 17:12:05,344
2022-09-06 17:12:10,345
2022-09-06 17:12:15,345
2022-09-06 17:12:20,346
2022-09-06 17:12:25,346
2022-09-06 17:12:30,345
2022-09-06 17:12:35,345
2022-09-06 17:12:40,351
2022-09-06 17:12:45,341
2022-09-06 17:12:50,336
2022-09-06 17:12:55,334
2022-09-06 17:13:00,333
2022-09-06 17:13:05,332
2022-09-06 17:13:10,331
2022-09-06 17:13:15,330
2022-09-06 17:13:20,328
2022-09-06 17:13:25,327
2022-09-06 17:13:30,325
2022-09-06 17:13:35,324
2022-09-06 17:13:40,320
2022-09-06 17:13:45,319
2022-09-06 17:13:50,317
2022-09-06 17:13:55,314
2022-09-06 17:14:00,311
2022-09-06 17:14:05,308
2022-09-06 17:14:10,303
2022-09-06 17:14:15,302
2022-09-06 17:14:20,297
2022-09-06 17:14:25,292
2022-09-06 17:14:30,290
2022-09-06 17:14:35,288
2022-09-06 17:14:40,282
2022-09-06 17:14:45,280
2022-09-06 17:14:50,276
2022-09-06 17:14:55,271
2022-09-06 17:15:00,268
2022-09-06 17:15:05,265
2022-09-06 17:15:10,261
2022-09-06 17:15:15,259
2022-09-06 17:15:20,257
2022-09-06 17:15:25,251
2022-09-06 17:15:30,247
2022-09-06 17:15:35,241
2022-09-06 17:15:40,236
2022-09-06 17:15:45,232
2022-09-06 17:15:50,228
2022-09-06 17:15:55,223
2022-09-06 17:16:00,216
2022-09-06 17:16:05,213
2022-09-06 17:16:10,205
2022-09-06 17:16:15,200
2022-09-06 17:16:20,193
2022-09-06 17:16:25,189
2022-09-06 17:16:30,185
2022-09-06 17:16:35,179
2022-09-06 17:16:40,174
2022-09-06 17:16:45,170
2022-09-06 17:16:50,162
2022-09-06 17:16:55,163
2022-09-06 17:17:00,153
2022-09-06 17:17:05,150
2022-09-06 17:17:10,148
2022-09-06 17:17:15,143
2022-09-06 17:17:20,139
2022-09-06 17:17:25,137
2022-09-06 17:17:30,132
2022-09-06 17:17:35,129
2022-09-06 17:17:40,126
2022-09-06 17:17:45,127
2022-09-06 17:17:50,121
2022-09-06 17:17:55,120
2022-09-06 17:18:00,119
2022-09-06 17:18:05,114
2022-09-06 17:18:10,113
2022-09-06 17:18:15,112
2022-09-06 17:18:20,107
2022-09-06 17:18:25,107
2022-09-06 17:18:30,105
2022-09-06 17:18:35,103
2022-09-06 17:18:40,100
2022-09-06 17:18:45,98.9
2022-09-06 17:18:50,97.5
2022-09-06 17:18:55,95.6
2022-09-06 17:19:00,94.8
2022-09-06 17:19:05,92.9
2022-09-06 17:19:10,89.6
2022-09-06 17:19:15,90.9
2022-09-06 17:19:20,89.6
2022-09-06 17:19:25,88.9
2022-09-06 17:19:30,88.2
2022-09-06 17:19:35,87.6
2022-09-06 17:19:40,87.1
2022-09-06 17:19:45,86.4
2022-09-06 17:19:50,85.7
2022-09-06 17:19:55,84.8
2022-09-06 17:20:00,84.8
2022-09-06 17:20:05,85.5
2022-09-06 17:20:10,83.2
2022-09-06 17:20:15,82.1
2022-09-06 17:20:20,81.4
2022-09-06 17:20:25,80.8
2022-09-06 17:20:30,80.0
2022-09-06 17:20:35,79.6
2022-09-06 17:20:40,78.9
2022-09-06 17:20:45,77.9
2022-09-06 17:20:50,77.4
2022-09-06 17:20:55,76.4
2022-09-06 17:21:00,75.7
2022-09-06 17:21:05,75.0
2022-09-06 17:21:10,74.3
2022-09-06 17:21:15,73.2
2022-09-06 17:21:20,72.3
2022-09-06 17:21:25,71.3
2022-09-06 17:21:30,70.2
2022-09-06 17:21:35,69.4
2022-09-06 17:21:40,68.8
2022-09-06 17:21:45,68.1
2022-09-06 17:21:50,67.6
2022-09-06 17:21:55,67.3
2022-09-06 17:22:00,66.6
2022-09-06 17:22:05,66.5
2022-09-06 17:22:10,66.7
2022-09-06 17:22:15,67.2
2022-09-06 17:22:20,67.6
2022-09-06 17:22:25,67.8
2022-09-06 17:22:30,68.8
2022-09-06 17:22:35,68.9
2022-09-06 17:22:40,69.8
2022-09-06 17:22:45,70.4
2022-09-06 17:22:50,71.1
2022-09-06 17:22:55,72.3
2022-09-06 17:23:00,73.3
2022-09-06 17:23:05,74.5
2022-09-06 17:23:10,75.1
2022-09-06 17:23:15,76.4
2022-09-06 17:23:20,78.2
2022-09-06 17:23:25,78.5
2022-09-06 17:23:30,80.7
2022-09-06 17:23:35,81.4
2022-09-06 17:23:40,83.1
2022-09-06 17:23:45,84.7
2022-09-06 17:23:50,85.7
2022-09-06 17:23:55,87.2
2022-09-06 17:24:00,88.2
2022-09-06 17:24:05,88.9
2022-09-06 17:24:10,89.5
2022-09-06 17:24:15,90.9
2022-09-06 17:24:20,91.0
2022-09-06 17:24:25,92.0
2022-09-06 17:24:30,100
2022-09-06 17:24:35,101
2022-09-06 17:24:40,104
2022-09-06 17:24:45,107
2022-09-06 17:24:50,109
2022-09-06 17:24:55,112
2022-09-06 17:25:00,117
2022-09-06 17:25:05,120
2022-09-06 17:25:10,122
2022-09-06 17:25:15,127
2022-09-06 17:25:20,131
2022-09-06 17:25:25,128
2022-09-06 17:25:30,131
2022-09-06 17:25:35,133
2022-09-06 17:25:40,136
2022-09-06 17:25:45,139
2022-09-06 17:25:50,141
2022-09-06 17:25:55,143
2022-09-06 17:26:00,146
2022-09-06 17:26:05,146
2022-09-06 17:26:10,149
2022-09-06 17:26:15,152
2022-09-06 17:26:20,155
2022-09-06 17:26:25,156
2022-09-06 17:26:30,159
2022-09-06 17:26:35,161
2022-09-06 17:26:40,163
2022-09-06 17:26:45,165
2022-09-06 17:26:50,168
2022-09-06 17:26:55,174
2022-09-06 17:27:00,180
2022-09-06 17:27:05,184
2022-09-06 17:27:10,185
2022-09-06 17:27:15,188
2022-09-06 17:27:20,193
2022-09-06 17:27:25,196
2022-09-06 17:27:30,199
2022-09-06 17:27:35,202
2022-09-06 17:27:40,204
2022-09-06 17:27:45,206
2022-09-06 17:27:50,206
2022-09-06 17:27:55,206
2022-09-06 17:28:00,209
2022-09-06 17:28:05,210
2022-09-06 17:28:10,214
2022-09-06 17:28:15,213
2022-09-06 17:28:20,214
2022-09-06 17:28:25,217
2022-09-06 17:28:30,219
2022-09-06 17:28:35,222
2022-09-06 17:28:40,223
2022-09-06 17:28:45,226
2022-09-06 17:28:50,224
2022-09-06 17:28:55,224
2022-09-06 17:29:00,227
2022-09-06 17:29:05,227
2022-09-06 17:29:10,229
2022-09-06 17:29:15,231
2022-09-06 17:29:20,229
2022-09-06 17:29:25,230
2022-09-06 17:29:30,232
2022-09-06 17:29:35,232
2022-09-06 17:29:40,228
2022-09-06 17:29:45,231
2022-09-06 17:29:50,232
2022-09-06 17:29:55,230
2022-09-06 17:30:00,230
2022-09-06 17:30:05,230
2022-09-06 17:30:10,231
2022-09-06 17:30:15,231
2022-09-06 17:30:20,231
2022-09-06 17:30:25,229
2022-09-06 17:30:30,229
2022-09-06 17:30:35,231
2022-09-06 17:30:40,232
2022-09-06 17:30:45,232
2022-09-06 17:30:50,233
2022-09-06 17:30:55,231
2022-09-06 17:31:00,232
2022-09-06 17:31:05,229
2022-09-06 17:31:10,231
2022-09-06 17:31:15,231
2022-09-06 17:31:20,233
2022-09-06 17:31:25,231
2022-09-06 17:31:30,231
2022-09-06 17:31:35,230
2022-09-06 17:31:40,230
2022-09-06 17:31:45,229
2022-09-06 17:31:50,228
2022-09-06 17:31:55,228
2022-09-06 17:32:00,228
2022-09-06 17:32:05,227
2022-09-06 17:32:10,227
2022-09-06 17:32:15,224
2022-09-06 17:32:20,225
2022-09-06 17:32:25,225
2022-09-06 17:32:30,225
2022-09-06 17:32:35,225
2022-09-06 17:32:40,225
2022-09-06 17:32:45,225
2022-09-06 17:32:50,227
2022-09-06 17:32:55,225
2022-09-06 17:33:00,224
2022-09-06 17:33:05,222
2022-09-06 17:33:10,223
2022-09-06 17:33:15,222
2022-09-06 17:33:20,221
2022-09-06 17:33:25,221
2022-09-06 17:33:30,220
2022-09-06 17:33:35,219
2022-09-06 17:33:40,218
2022-09-06 17:33:45,215
2022-09-06 17:33:50,216
2022-09-06 17:33:55,215
2022-09-06 17:34:00,215
2022-09-06 17:34:05,213
2022-09-06 17:34:10,211
2022-09-06 17:34:15,210
2022-09-06 17:34:20,210
2022-09-06 17:34:25,209
2022-09-06 17:34:30,208
2022-09-06 17:34:35,207
2022-09-06 17:34:40,207
2022-09-06 17:34:45,208
2022-09-06 17:34:50,209
2022-09-06 17:34:55,210
2022-09-06 17:35:00,213
2022-09-06 17:35:05,213
2022-09-06 17:35:10,216
2022-09-06 17:35:15,217
2022-09-06 17:35:20,217
2022-09-06 17:35:25,220
2022-09-06 17:35:30,223
2022-09-06 17:35:35,225
2022-09-06 17:35:40,226
2022-09-06 17:35:45,232
2022-09-06 17:35:50,232
2022-09-06 17:35:55,232
2022-09-06 17:36:00,235
2022-09-06 17:36:05,236
2022-09-06 17:36:10,238
2022-09-06 17:36:15,240
2022-09-06 17:36:20,240
2022-09-06 17:36:25,241
2022-09-06 17:36:30,241
2022-09-06 17:36:35,243
2022-09-06 17:36:40,240
2022-09-06 17:36:45,241
2022-09-06 17:36:50,242
2022-09-06 17:36:55,243
2022-09-06 17:37:00,244
2022-09-06 17:37:05,245
2022-09-06 17:37:10,246
2022-09-06 17:37:15,247
2022-09-06 17:37:20,248
2022-09-06 17:37:25,248
2022-09-06 17:37:30,247
2022-09-06 17:37:35,247
2022-09-06 17:37:40,246
2022-09-06 17:37:45,245
2022-09-06 17:37:50,243
2022-09-06 17:37:55,241
2022-09-06 17:38:00,237
2022-09-06 17:38:05,235
2022-09-06 17:38:10,231
2022-09-06 17:38:15,227
2022-09-06 17:38:20,224
2022-09-06 17:38:25,221
2022-09-06 17:38:30,218
2022-09-06 17:38:35,210
2022-09-06 17:38:40,212
2022-09-06 17:38:45,209
2022-09-06 17:38:50,208
2022-09-06 17:38:55,205
2022-09-06 17:39:00,204
2022-09-06 17:39:05,203
2022-09-06 17:39:10,202
2022-09-06 17:39:15,202
2022-09-06 17:39:20,200
2022-09-06 17:39:25,198
2022-09-06 17:39:30,202
2022-09-06 17:39:35,197
2022-09-06 17:39:40,196
2022-09-06 17:39:45,193
2022-09-06 17:39:50,193
2022-09-06 17:39:55,193
2022-09-06 17:40:00,190
2022-09-06 17:40:05,188
2022-09-06 17:40:10,185
2022-09-06 17:40:15,185
2022-09-06 17:40:20,184
2022-09-06 17:40:25,182
2022-09-06 17:40:30,181
2022-09-06 17:40:35,179
2022-09-06 17:40:40,178
2022-09-06 17:40:45,176
2022-09-06 17:40:50,174
2022-09-06 17:40:55,174
2022-09-06 17:41:00,173
2022-09-06 17:41:05,173
2022-09-06 17:41:10,172
2022-09-06 17:41:15,172
2022-09-06 17:41:20,173
2022-09-06 17:41:25,170
2022-09-06 17:41:30,172
2022-09-06 17:41:35,170
2022-09-06 17:41:40,172
2022-09-06 17:41:45,175
2022-09-06 17:41:50,178
2022-09-06 17:41:55,177
2022-09-06 17:42:00,179
2022-09-06 17:42:05,182
2022-09-06 17:42:10,181
2022-09-06 17:42:15,183
2022-09-06 17:42:20,183
2022-09-06 17:42:25,184
2022-09-06 17:42:30,187
2022-09-06 17:42:35,185
2022-09-06 17:42:40,183
2022-09-06 17:42:45,180
2022-09-06 17:42:50,181
2022-09-06 17:42:55,180
2022-09-06 17:43:00,177
2022-09-06 17:43:05,177
2022-09-06 17:43:10,173
2022-09-06 17:43:15,174
2022-09-06 17:43:20,170
2022-09-06 17:43:25,167
2022-09-06 17:43:30,165
2022-09-06 17:43:35,159
2022-09-06 17:43:40,158
2022-09-06 17:43:45,155
2022-09-06 17:43:50,151
2022-09-06 17:43:55,146
2022-09-06 17:44:00,143
2022-09-06 17:44:05,140
2022-09-06 17:44:10,136
2022-09-06 17:44:15,134
2022-09-06 17:44:20,131
2022-09-06 17:44:25,130
2022-09-06 17:44:30,130
2022-09-06 17:44:35,126
2022-09-06 17:44:40,124
2022-09-06 17:44:45,123
2022-09-06 17:44:50,122
2022-09-06 17:44:55,121
2022-09-06 17:45:00,118
2022-09-06 17:45:05,116
2022-09-06 17:45:10,114
2022-09-06 17:45:15,112
2022-09-06 17:45:20,109
2022-09-06 17:45:25,108
2022-09-06 17:45:30,104
2022-09-06 17:45:35,102
2022-09-06 17:45:40,99.0
2022-09-06 17:45:45,95.8
2022-09-06 17:45:50,91.9
2022-09-06 17:45:55,91.1
2022-09-06 17:46:00,88.7
2022-09-06 17:46:05,85.7
2022-09-06 17:46:10,84.1
2022-09-06 17:46:15,81.6
2022-09-06 17:46:20,78.4
2022-09-06 17:46:25,77.7
2022-09-06 17:46:30,75.8
2022-09-06 17:46:35,73.3
2022-09-06 17:46:40,71.3
2022-09-06 17:46:45,69.3
2022-09-06 17:46:50,67.1
2022-09-06 17:46:55,64.9
2022-09-06 17:47:00,62.5
2022-09-06 17:47:05,60.1
2022-09-06 17:47:10,57.9
2022-09-06 17:47:15,55.9
2022-09-06 17:47:20,53.4
2022-09-06 17:47:25,51.7
2022-09-06 17:47:30,50.0
2022-09-06 17:47:35,48.7
2022-09-06 17:47:40,46.8
2022-09-06 17:47:45,45.5
2022-09-06 17:47:50,44.3
2022-09-06 17:47:55,43.3
2022-09-06 17:48:00,42.3
2022-09-06 17:48:05,41.4
2022-09-06 17:48:10,40.4
2022-09-06 17:48:15,39.8
2022-09-06 17:48:20,38.4
2022-09-06 17:48:25,37.7
2022-09-06 17:48:30,36.6
2022-09-06 17:48:35,35.9
2022-09-06 17:48:40,34.5
2022-09-06 17:48:45,33.5
2022-09-06 17:48:50,32.2
2022-09-06 17:48:55,31.3
2022-09-06 17:49:00,30.3
2022-09-06 17:49:05,29.3
2022-09-06 17:49:10,28.2
2022-09-06 17:49:15,27.5
2022-09-06 17:49:20,26.1
2022-09-06 17:49:25,25.0
2022-09-06 17:49:30,24.5
2022-09-06 17:49:35,23.4
2022-09-06 17:49:40,22.6
2022-09-06 17:49:45,22.1
2022-09-06 17:49:50,21.4
2022-09-06 17:49:55,20.7
2022-09-06 17:50:00,20.1
2022-09-06 17:50:05,19.9
2022-09-06 17:50:10,19.3
2022-09-06 17:50:15,19.5
2022-09-06 17:50:20,19.5
2022-09-06 17:50:25,18.7
2022-09-06 17:50:30,18.9
2022-09-06 17:50:35,18.9
2022-09-06 17:50:40,18.8
2022-09-06 17:50:45,18.9
2022-09-06 17:50:50,18.9
2022-09-06 17:50:55,19.1
2022-09-06 17:51:00,19.2
2022-09-06 17:51:05,19.5
2022-09-06 17:51:10,19.6
2022-09-06 17:51:15,19.5
2022-09-06 17:51:20,20.1
2022-09-06 17:51:25,20.3
2022-09-06 17:51:30,20.5
2022-09-06 17:51:35,20.7
2022-09-06 17:51:40,21.2
2022-09-06 17:51:45,21.2
2022-09-06 17:51:50,21
2022-09-06 17:51:55,21
2022-09-06 17:52:00,20.9
2022-09-06 17:52:05,21
2022-09-06 17:52:10,21
2022-09-06 17:52:15,21
2022-09-06 17:52:20,21.0
2022-09-06 17:52:25,21.2
2022-09-06 17:52:30,21.4
2022-09-06 17:52:35,21.5
2022-09-06 17:52:40,22.2
2022-09-06 17:52:45,22.9
2022-09-06 17:52:50,23.5
2022-09-06 17:52:55,24.3
2022-09-06 17:53:00,25.3
2022-09-06 17:53:05,26.4
2022-09-06 17:53:10,27.7
2022-09-06 17:53:15,29.1
2022-09-06 17:53:20,30.7
2022-09-06 17:53:25,32.5
2022-09-06 17:53:30,34.4
2022-09-06 17:53:35,36.3
2022-09-06 17:53:40,38.6
2022-09-06 17:53:45,41.0
2022-09-06 17:53:50,43.5
2022-09-06 17:53:55,46.0
2022-09-06 17:54:00,48.9
2022-09-06 17:54:05,51.8
2022-09-06 17:54:10,54.9
2022-09-06 17:54:15,58.2
2022-09-06 17:54:20,61.3
2022-09-06 17:54:25,63.3
2022-09-06 17:54:30,66.9
2022-09-06 17:54:35,72.2
2022-09-06 17:54:40,74.8
2022-09-06 17:54:45,79.0
2022-09-06 17:54:50,81.0
2022-09-06 17:54:55,84.2
2022-09-06 17:55:00,87.2
2022-09-06 17:55:05,89.8
2022-09-06 17:55:10,90.1
2022-09-06 17:55:15,95.8
2022-09-06 17:55:20,107
2022-09-06 17:55:25,117
2022-09-06 17:55:30,122
2022-09-06 17:55:35,130
2022-09-06 17:55:40,132
2022-09-06 17:55:45,143
2022-09-06 17:55:50,147
2022-09-06 17:55:55,154
2022-09-06 17:56:00,159
2022-09-06 17:56:05,168
2022-09-06 17:56:10,170
2022-09-06 17:56:15,167
2022-09-06 17:56:20,165
2022-09-06 17:56:25,167
2022-09-06 17:56:30,168
2022-09-06 17:56:35,176
2022-09-06 17:56:40,179
2022-09-06 17:56:45,186
2022-09-06 17:56:50,188
2022-09-06 17:56:55,196
2022-09-06 17:57:00,197
2022-09-06 17:57:05,202
2022-09-06 17:57:10,209
2022-09-06 17:57:15,214
2022-09-06 17:57:20,216
2022-09-06 17:57:25,221
2022-09-06 17:57:30,223
2022-09-06 17:57:35,225
2022-09-06 17:57:40,223
2022-09-06 17:57:45,231
2022-09-06 17:57:50,234
2022-09-06 17:57:55,240
2022-09-06 17:58:00,245
2022-09-06 17:58:05,250
2022-09-06 17:58:10,253
2022-09-06 17:58:15,260
2022-09-06 17:58:20,263
2022-09-06 17:58:25,267
2022-09-06 17:58:30,270
2022-09-06 17:58:35,275
2022-09-06 17:58:40,276
2022-09-06 17:58:45,275
2022-09-06 17:58:50,276
2022-09-06 17:58:55,276
2022-09-06 17:59:00,274
2022-09-06 17:59:05,274
2022-09-06 17:59:10,271
2022-09-06 17:59:15,271
2022-09-06 17:59:20,269
2022-09-06 17:59:25,267
2022-09-06 17:59:30,265
2022-09-06 17:59:35,262
2022-09-06 17:59:40,259
2022-09-06 17:59:45,259
2022-09-06 17:59:50,254
2022-09-06 17:59:55,252
2022-09-06 18:00:00,249
2022-09-06 18:00:05,248
2022-09-06 18:00:10,244
2022-09-06 18:00:15,242
2022-09-06 18:00:20,238
2022-09-06 18:00:25,236
2022-09-06 18:00:30,232
2022-09-06 18:00:35,231
2022-09-06 18:00:40,226
2022-09-06 18:00:45,227
2022-09-06 18:00:50,224
2022-09-06 18:00:55,222
2022-09-06 18:01:00,220
2022-09-06 18:01:05,219
2022-09-06 18:01:10,218
2022-09-06 18:01:15,218
2022-09-06 18:01:20,217
2022-09-06 18:01:25,216
2022-09-06 18:01:30,215
2022-09-06 18:01:35,215
2022-09-06 18:01:40,214
2022-09-06 18:01:45,214
2022-09-06 18:01:50,213
2022-09-06 18:01:55,212
2022-09-06 18:02:00,212
2022-09-06 18:02:05,211
2022-09-06 18:02:10,211
2022-09-06 18:02:15,210
2022-09-06 18:02:20,210
2022-09-06 18:02:25,211
2022-09-06 18:02:30,211
2022-09-06 18:02:35,212
2022-09-06 18:02:40,213
2022-09-06 18:02:45,214
2022-09-06 18:02:50,215
2022-09-06 18:02:55,217
2022-09-06 18:03:00,218
2022-09-06 18:03:05,221
2022-09-06 18:03:10,221
2022-09-06 18:03:15,224
2022-09-06 18:03:20,224
2022-09-06 18:03:25,225
2022-09-06 18:03:30,226
2022-09-06 18:03:35,227
2022-09-06 18:03:40,227
2022-09-06 18:03:45,225
2022-09-06 18:03:50,230
2022-09-06 18:03:55,231
2022-09-06 18:04:00,230
2022-09-06 18:04:05,232
2022-09-06 18:04:10,231
2022-09-06 18:04:15,232
2022-09-06 18:04:20,233
2022-09-06 18:04:25,233
2022-09-06 18:04:30,233
2022-09-06 18:04:35,233
2022-09-06 18:04:40,236
2022-09-06 18:04:45,231
2022-09-06 18:04:50,231
2022-09-06 18:04:55,230
2022-09-06 18:05:00,230
2022-09-06 18:05:05,229
2022-09-06 18:05:10,228
2022-09-06 18:05:15,228
2022-09-06 18:05:20,228
2022-09-06 18:05:25,228
2022-09-06 18:05:30,229
2022-09-06 18:05:35,229
2022-09-06 18:05:40,229
2022-09-06 18:05:45,230
2022-09-06 18:05:50,231
2022-09-06 18:05:55,231
2022-09-06 18:06:00,233
2022-09-06 18:06:05,233
2022-09-06 18:06:10,233
2022-09-06 18:06:15,233
2022-09-06 18:06:20,233
2022-09-06 18:06:25,232
2022-09-06 18:06:30,232
2022-09-06 18:06:35,232
2022-09-06 18:06:40,230
2022-09-06 18:06:45,231
2022-09-06 18:06:50,230
2022-09-06 18:06:55,229
2022-09-06 18:07:00,229
2022-09-06 18:07:05,231
2022-09-06 18:07:10,230
2022-09-06 18:07:15,232
2022-09-06 18:07:20,231
2022-09-06 18:07:25,234
2022-09-06 18:07:30,233
2022-09-06 18:07:35,235
2022-09-06 18:07:40,233
2022-09-06 18:07:45,234
2022-09-06 18:07:50,236
2022-09-06 18:07:55,237
2022-09-06 18:08:00,234
2022-09-06 18:08:05,235
2022-09-06 18:08:10,234
2022-09-06 18:08:15,236
2022-09-06 18:08:20,233
2022-09-06 18:08:25,235
2022-09-06 18:08:30,235
2022-09-06 18:08:35,235
2022-09-06 18:08:40,236
2022-09-06 18:08:45,233
2022-09-06 18:08:50,231
2022-09-06 18:08:55,233
2022-09-06 18:09:00,231
2022-09-06 18:09:05,230
2022-09-06 18:09:10,229
