2022-09-06 17:08:00,3.47
2022-09-06 18:09:15,228
2022-09-06 18:09:20,226
2022-09-06 18:09:25,225
2022-09-06 18:09:30,222
2022-09-06 18:09:35,220
2022-09-06 18:09:40,220
2022-09-06 18:09:45,221
2022-09-06 18:09:50,219
2022-09-06 18:09:55,221
2022-09-06 18:10:00,219
2022-09-06 18:10:05,219
2022-09-06 18:10:10,217
2022-09-06 18:10:15,217
2022-09-06 18:10:20,216
2022-09-06 18:10:25,219
2022-09-06 18:10:30,219
2022-09-06 18:10:35,219
2022-09-06 18:10:40,219
2022-09-06 18:10:45,221
2022-09-06 18:10:50,218
2022-09-06 18:10:55,222
2022-09-06 18:11:00,224
2022-09-06 18:11:05,227
2022-09-06 18:11:10,229
2022-09-06 18:11:15,237
2022-09-06 18:11:20,241
2022-09-06 18:11:25,245
2022-09-06 18:11:30,249
2022-09-06 18:11:35,253
2022-09-06 18:11:40,257
2022-09-06 18:11:45,263
2022-09-06 18:11:50,267
2022-09-06 18:11:55,269
2022-09-06 18:12:00,276
2022-09-06 18:12:05,280
2022-09-06 18:12:10,279
2022-09-06 18:12:15,280
2022-09-06 18:12:20,284
2022-09-06 18:12:25,287
2022-09-06 18:12:30,290
2022-09-06 18:12:35,293
2022-09-06 18:12:40,296
2022-09-06 18:12:45,298
2022-09-06 18:12:50,302
2022-09-06 18:12:55,303
2022-09-06 18:13:00,307
2022-09-06 18:13:05,309
2022-09-06 18:13:10,312
2022-09-06 18:13:15,312
2022-09-06 18:13:20,318
2022-09-06 18:13:25,321
2022-09-06 18:13:30,321
2022-09-06 18:13:35,323
2022-09-06 18:13:40,324
2022-09-06 18:13:45,325
2022-09-06 18:13:50,326
2022-09-06 18:13:55,326
2022-09-06 18:14:00,326
2022-09-06 18:14:05,325
2022-09-06 18:14:10,327
2022-09-06 18:14:15,321
2022-09-06 18:14:20,318
2022-09-06 18:14:25,319
2022-09-06 18:14:30,317
2022-09-06 18:14:35,314
2022-09-06 18:14:40,302
2022-09-06 18:14:45,302
2022-09-06 18:14:50,303
2022-09-06 18:14:55,302
2022-09-06 18:15:00,299
2022-09-06 18:15:05,296
2022-09-06 18:15:10,293
2022-09-06 18:15:15,290
2022-09-06 18:15:20,286
2022-09-06 18:15:25,282
2022-09-06 18:15:30,279
2022-09-06 18:15:35,285
2022-09-06 18:15:40,279
2022-09-06 18:15:45,272
2022-09-06 18:15:50,267
2022-09-06 18:15:55,265
2022-09-06 18:16:00,262
2022-09-06 18:16:05,259
2022-09-06 18:16:10,256
2022-09-06 18:16:15,254
2022-09-06 18:16:20,252
2022-09-06 18:16:25,250
2022-09-06 18:16:30,247
2022-09-06 18:16:35,245
2022-09-06 18:16:40,244
2022-09-06 18:16:45,242
2022-09-06 18:16:50,240
2022-09-06 18:16:55,239
2022-09-06 18:17:00,237
2022-09-06 18:17:05,237
2022-09-06 18:17:10,234
2022-09-06 18:17:15,234
2022-09-06 18:17:20,233
2022-09-06 18:17:25,233
2022-09-06 18:17:30,232
2022-09-06 18:17:35,231
2022-09-06 18:17:40,229
2022-09-06 18:17:45,229
2022-09-06 18:17:50,228
2022-09-06 18:17:55,227
2022-09-06 18:18:00,226
2022-09-06 18:18:05,227
2022-09-06 18:18:10,224
2022-09-06 18:18:15,224
2022-09-06 18:18:20,221
2022-09-06 18:18:25,221
2022-09-06 18:18:30,219
2022-09-06 18:18:35,220
2022-09-06 18:18:40,218
2022-09-06 18:18:45,217
2022-09-06 18:18:50,218
2022-09-06 18:18:55,214
2022-09-06 18:19:00,214
2022-09-06 18:19:05,214
2022-09-06 18:19:10,211
2022-09-06 18:19:15,211
2022-09-06 18:19:20,210
2022-09-06 18:19:25,209
2022-09-06 18:19:30,205
2022-09-06 18:19:35,205
2022-09-06 18:19:40,202
2022-09-06 18:19:45,198
2022-09-06 18:19:50,198
2022-09-06 18:19:55,194
2022-09-06 18:20:00,191
2022-09-06 18:20:05,187
2022-09-06 18:20:10,184
2022-09-06 18:20:15,180
2022-09-06 18:20:20,176
2022-09-06 18:20:25,174
2022-09-06 18:20:30,164
2022-09-06 18:20:35,163
2022-09-06 18:20:40,159
2022-09-06 18:20:45,155
2022-09-06 18:20:50,151
2022-09-06 18:20:55,148
2022-09-06 18:21:00,145
2022-09-06 18:21:05,142
2022-09-06 18:21:10,138
2022-09-06 18:21:15,135
2022-09-06 18:21:20,131
2022-09-06 18:21:25,133
2022-09-06 18:21:30,128
2022-09-06 18:21:35,125
2022-09-06 18:21:40,125
2022-09-06 18:21:45,120
2022-09-06 18:21:50,118
2022-09-06 18:21:55,115
2022-09-06 18:22:00,114
2022-09-06 18:22:05,111
2022-09-06 18:22:10,110
2022-09-06 18:22:15,107
2022-09-06 18:22:20,104
2022-09-06 18:22:25,102
2022-09-06 18:22:30,99.5
2022-09-06 18:22:35,95.3
2022-09-06 18:22:40,94.2
2022-09-06 18:22:45,89.6
2022-09-06 18:22:50,88.9
2022-09-06 18:22:55,85.5
2022-09-06 18:23:00,84.0
2022-09-06 18:23:05,80.7
2022-09-06 18:23:10,79.2
2022-09-06 18:23:15,77.0
2022-09-06 18:23:20,75.1
2022-09-06 18:23:25,72.9
2022-09-06 18:23:30,69.7
2022-09-06 18:23:35,68.0
2022-09-06 18:23:40,67.8
2022-09-06 18:23:45,63.9
2022-09-06 18:23:50,61.5
2022-09-06 18:23:55,59.7
2022-09-06 18:24:00,57.7
2022-09-06 18:24:05,56.1
2022-09-06 18:24:10,54.5
2022-09-06 18:24:15,52.7
2022-09-06 18:24:20,50.5
2022-09-06 18:24:25,49.9
2022-09-06 18:24:30,48.4
2022-09-06 18:24:35,47.4
2022-09-06 18:24:40,45.6
2022-09-06 18:24:45,44.6
2022-09-06 18:24:50,43.1
2022-09-06 18:24:55,41.9
2022-09-06 18:25:00,40.3
2022-09-06 18:25:05,39.1
2022-09-06 18:25:10,38.0
2022-09-06 18:25:15,37.3
2022-09-06 18:25:20,36.4
2022-09-06 18:25:25,35.2
2022-09-06 18:25:30,34.1
2022-09-06 18:25:35,33.5
2022-09-06 18:25:40,32.3
2022-09-06 18:25:45,31.9
2022-09-06 18:25:50,30.8
2022-09-06 18:25:55,30.6
2022-09-06 18:26:00,29.8
2022-09-06 18:26:05,29.0
2022-09-06 18:26:10,28.1
2022-09-06 18:26:15,27.4
2022-09-06 18:26:20,27.3
2022-09-06 18:26:25,26.6
2022-09-06 18:26:30,26.3
2022-09-06 18:26:35,26.2
2022-09-06 18:26:40,25.9
2022-09-06 18:26:45,26.0
2022-09-06 18:26:50,25.6
2022-09-06 18:26:55,25.9
2022-09-06 18:27:00,25.9
2022-09-06 18:27:05,25.9
2022-09-06 18:27:10,25.9
2022-09-06 18:27:15,25.6
2022-09-06 18:27:20,25.7
2022-09-06 18:27:25,25.9
2022-09-06 18:27:30,25.9
2022-09-06 18:27:35,25.7
2022-09-06 18:27:40,26.0
2022-09-06 18:27:45,25.8
2022-09-06 18:27:50,25.1
2022-09-06 18:27:55,24.7
2022-09-06 18:28:00,24.3
2022-09-06 18:28:05,24.1
2022-09-06 18:28:10,23.8
2022-09-06 18:28:15,23.3
2022-09-06 18:28:20,22.8
2022-09-06 18:28:25,22.3
2022-09-06 18:28:30,22
2022-09-06 18:28:35,21.4
2022-09-06 18:28:40,21.7
2022-09-06 18:28:45,21.6
2022-09-06 18:28:50,22.1
2022-09-06 18:28:55,22.4
2022-09-06 18:29:00,23
2022-09-06 18:29:05,23.7
2022-09-06 18:29:10,24.6
2022-09-06 18:29:15,25.7
2022-09-06 18:29:20,26.8
2022-09-06 18:29:25,28.4
2022-09-06 18:29:30,30.1
2022-09-06 18:29:35,31.4
2022-09-06 18:29:40,33.5
2022-09-06 18:29:45,35.4
2022-09-06 18:29:50,37.5
2022-09-06 18:29:55,39.5
2022-09-06 18:30:00,42.0
2022-09-06 18:30:05,44.5
2022-09-06 18:30:10,46.8
2022-09-06 18:30:15,49.9
2022-09-06 18:30:20,52.4
2022-09-06 18:30:25,55.1
2022-09-06 18:30:30,58.5
2022-09-06 18:30:35,61.9
2022-09-06 18:30:40,65.5
2022-09-06 18:30:45,69.7
2022-09-06 18:30:50,73.3
2022-09-06 18:30:55,77.0
2022-09-06 18:31:00,79.8
2022-09-06 18:31:05,83.5
2022-09-06 18:31:10,86.5
2022-09-06 18:31:15,89.6
2022-09-06 18:31:20,92.2
2022-09-06 18:31:25,92.5
2022-09-06 18:31:30,101
2022-09-06 18:31:35,111
2022-09-06 18:31:40,119
2022-09-06 18:31:45,125
2022-09-06 18:31:50,130
2022-09-06 18:31:55,137
2022-09-06 18:32:00,144
2022-09-06 18:32:05,150
2022-09-06 18:32:10,157
2022-09-06 18:32:15,162
2022-09-06 18:32:20,171
2022-09-06 18:32:25,170
2022-09-06 18:32:30,169
2022-09-06 18:32:35,169
2022-09-06 18:32:40,172
2022-09-06 18:32:45,175
2022-09-06 18:32:50,179
2022-09-06 18:32:55,189
2022-09-06 18:33:00,199
2022-09-06 18:33:05,203
2022-09-06 18:33:10,211
2022-09-06 18:33:15,216
2022-09-06 18:33:20,221
2022-09-06 18:33:25,226
2022-09-06 18:33:30,231
2022-09-06 18:33:35,233
2022-09-06 18:33:40,242
2022-09-06 18:33:45,252
2022-09-06 18:33:50,253
2022-09-06 18:33:55,254
2022-09-06 18:34:00,261
2022-09-06 18:34:05,265
2022-09-06 18:34:10,270
2022-09-06 18:34:15,275
2022-09-06 18:34:20,282
2022-09-06 18:34:25,283
2022-09-06 18:34:30,290
2022-09-06 18:34:35,289
2022-09-06 18:34:40,287
2022-09-06 18:34:45,288
2022-09-06 18:34:50,287
2022-09-06 18:34:55,287
2022-09-06 18:35:00,287
2022-09-06 18:35:05,287
2022-09-06 18:35:10,290
2022-09-06 18:35:15,288
2022-09-06 18:35:20,288
2022-09-06 18:35:25,287
2022-09-06 18:35:30,288
2022-09-06 18:35:35,288
2022-09-06 18:35:40,287
2022-09-06 18:35:45,285
2022-09-06 18:35:50,285
2022-09-06 18:35:55,282
2022-09-06 18:36:00,281
2022-09-06 18:36:05,276
2022-09-06 18:36:10,276
2022-09-06 18:36:15,274
2022-09-06 18:36:20,272
2022-09-06 18:36:25,268
2022-09-06 18:36:30,264
2022-09-06 18:36:35,261
2022-09-06 18:36:40,257
2022-09-06 18:36:45,251
2022-09-06 18:36:50,250
2022-09-06 18:36:55,246
2022-09-06 18:37:00,247
2022-09-06 18:37:05,240
2022-09-06 18:37:10,240
2022-09-06 18:37:15,239
2022-09-06 18:37:20,237
2022-09-06 18:37:25,236
2022-09-06 18:37:30,235
2022-09-06 18:37:35,235
2022-09-06 18:37:40,234
2022-09-06 18:37:45,234
2022-09-06 18:37:50,233
2022-09-06 18:37:55,231
2022-09-06 18:38:00,230
2022-09-06 18:38:05,228
2022-09-06 18:38:10,227
2022-09-06 18:38:15,227
2022-09-06 18:38:20,226
2022-09-06 18:38:25,226
2022-09-06 18:38:30,227
2022-09-06 18:38:35,226
2022-09-06 18:38:40,226
2022-09-06 18:38:45,227
2022-09-06 18:38:50,227
2022-09-06 18:38:55,230
2022-09-06 18:39:00,232
2022-09-06 18:39:05,233
2022-09-06 18:39:10,235
2022-09-06 18:39:15,236
2022-09-06 18:39:20,236
2022-09-06 18:39:25,237
2022-09-06 18:39:30,238
2022-09-06 18:39:35,239
2022-09-06 18:39:40,239
2022-09-06 18:39:45,239
2022-09-06 18:39:50,240
2022-09-06 18:39:55,240
2022-09-06 18:40:00,240
2022-09-06 18:40:05,240
2022-09-06 18:40:10,242
2022-09-06 18:40:15,241
2022-09-06 18:40:20,241
2022-09-06 18:40:25,241
2022-09-06 18:40:30,243
2022-09-06 18:40:35,242
2022-09-06 18:40:40,241
2022-09-06 18:40:45,240
2022-09-06 18:40:50,239
2022-09-06 18:40:55,238
2022-09-06 18:41:00,237
2022-09-06 18:41:05,235
2022-09-06 18:41:10,235
2022-09-06 18:41:15,235
2022-09-06 18:41:20,235
2022-09-06 18:41:25,233
2022-09-06 18:41:30,234
2022-09-06 18:41:35,236
2022-09-06 18:41:40,237
2022-09-06 18:41:45,238
2022-09-06 18:41:50,239
2022-09-06 18:41:55,240
2022-09-06 18:42:00,242
2022-09-06 18:42:05,243
2022-09-06 18:42:10,243
2022-09-06 18:42:15,244
2022-09-06 18:42:20,245
2022-09-06 18:42:25,245
2022-09-06 18:42:30,245
2022-09-06 18:42:35,245
2022-09-06 18:42:40,245
2022-09-06 18:42:45,245
2022-09-06 18:42:50,245
2022-09-06 18:42:55,245
2022-09-06 18:43:00,245
2022-09-06 18:43:05,246
2022-09-06 18:43:10,246
2022-09-06 18:43:15,246
2022-09-06 18:43:20,247
2022-09-06 18:43:25,247
2022-09-06 18:43:30,248
2022-09-06 18:43:35,247
2022-09-06 18:43:40,248
2022-09-06 18:43:45,248
2022-09-06 18:43:50,248
2022-09-06 18:43:55,247
2022-09-06 18:44:00,246
2022-09-06 18:44:05,246
2022-09-06 18:44:10,245
2022-09-06 18:44:15,245
2022-09-06 18:44:20,244
2022-09-06 18:44:25,244
2022-09-06 18:44:30,243
2022-09-06 18:44:35,243
2022-09-06 18:44:40,242
2022-09-06 18:44:45,241
2022-09-06 18:44:50,240
2022-09-06 18:44:55,239
2022-09-06 18:45:00,238
2022-09-06 18:45:05,237
2022-09-06 18:45:10,236
2022-09-06 18:45:15,235
2022-09-06 18:45:20,234
2022-09-06 18:45:25,232
2022-09-06 18:45:30,231
2022-09-06 18:45:35,230
2022-09-06 18:45:40,229
2022-09-06 18:45:45,227
2022-09-06 18:45:50,226
2022-09-06 18:45:55,224
2022-09-06 18:46:00,223
2022-09-06 18:46:05,215
2022-09-06 18:46:10,218
2022-09-06 18:46:15,216
2022-09-06 18:46:20,216
2022-09-06 18:46:25,215
2022-09-06 18:46:30,215
2022-09-06 18:46:35,214
2022-09-06 18:46:40,215
2022-09-06 18:46:45,213
2022-09-06 18:46:50,216
2022-09-06 18:46:55,217
2022-09-06 18:47:00,228
2022-09-06 18:47:05,227
2022-09-06 18:47:10,234
2022-09-06 18:47:15,241
2022-09-06 18:47:20,245
2022-09-06 18:47:25,248
2022-09-06 18:47:30,257
2022-09-06 18:47:35,260
2022-09-06 18:47:40,268
2022-09-06 18:47:45,274
2022-09-06 18:47:50,278
2022-09-06 18:47:55,282
2022-09-06 18:48:00,286
2022-09-06 18:48:05,290
2022-09-06 18:48:10,293
2022-09-06 18:48:15,297
2022-09-06 18:48:20,300
2022-09-06 18:48:25,303
2022-09-06 18:48:30,309
2022-09-06 18:48:35,313
2022-09-06 18:48:40,310
2022-09-06 18:48:45,319
2022-09-06 18:48:50,323
2022-09-06 18:48:55,329
2022-09-06 18:49:00,330
2022-09-06 18:49:05,328
2022-09-06 18:49:10,332
2022-09-06 18:49:15,338
2022-09-06 18:49:20,339
2022-09-06 18:49:25,342
2022-09-06 18:49:30,342
2022-09-06 18:49:35,349
2022-09-06 18:49:40,347
2022-09-06 18:49:45,348
2022-09-06 18:49:50,346
2022-09-06 18:49:55,347
2022-09-06 18:50:00,350
2022-09-06 18:50:05,350
2022-09-06 18:50:10,347
2022-09-06 18:50:15,348
2022-09-06 18:50:20,346
2022-09-06 18:50:25,348
2022-09-06 18:50:30,346
2022-09-06 18:50:35,344
2022-09-06 18:50:40,343
2022-09-06 18:50:45,343
2022-09-06 18:50:50,343
2022-09-06 18:50:55,342
2022-09-06 18:51:00,342
2022-09-06 18:51:05,340
2022-09-06 18:51:10,337
2022-09-06 18:51:15,337
2022-09-06 18:51:20,334
2022-09-06 18:51:25,335
2022-09-06 18:51:30,332
2022-09-06 18:51:35,331
2022-09-06 18:51:40,328
2022-09-06 18:51:45,327
2022-09-06 18:51:50,325
2022-09-06 18:51:55,322
2022-09-06 18:52:00,320
2022-09-06 18:52:05,318
2022-09-06 18:52:10,316
2022-09-06 18:52:15,314
2022-09-06 18:52:20,310
2022-09-06 18:52:25,309
2022-09-06 18:52:30,304
2022-09-06 18:52:35,305
2022-09-06 18:52:40,302
2022-09-06 18:52:45,299
2022-09-06 18:52:50,296
2022-09-06 18:52:55,296
2022-09-06 18:53:00,293
2022-09-06 18:53:05,294
2022-09-06 18:53:10,293
2022-09-06 18:53:15,292
2022-09-06 18:53:20,289
2022-09-06 18:53:25,291
2022-09-06 18:53:30,290
2022-09-06 18:53:35,289
2022-09-06 18:53:40,291
2022-09-06 18:53:45,290
2022-09-06 18:53:50,290
2022-09-06 18:53:55,296
2022-09-06 18:54:00,292
2022-09-06 18:54:05,294
2022-09-06 18:54:10,291
2022-09-06 18:54:15,295
2022-09-06 18:54:20,293
2022-09-06 18:54:25,292
2022-09-06 18:54:30,289
2022-09-06 18:54:35,289
2022-09-06 18:54:40,285
2022-09-06 18:54:45,285
2022-09-06 18:54:50,282
2022-09-06 18:54:55,279
2022-09-06 18:55:00,274
2022-09-06 18:55:05,274
2022-09-06 18:55:10,269
2022-09-06 18:55:15,265
2022-09-06 18:55:20,262
2022-09-06 18:55:25,261
2022-09-06 18:55:30,253
2022-09-06 18:55:35,252
2022-09-06 18:55:40,246
2022-09-06 18:55:45,243
2022-09-06 18:55:50,240
2022-09-06 18:55:55,236
2022-09-06 18:56:00,232
2022-09-06 18:56:05,228
2022-09-06 18:56:10,224
2022-09-06 18:56:15,218
2022-09-06 18:56:20,213
2022-09-06 18:56:25,210
2022-09-06 18:56:30,207
2022-09-06 18:56:35,204
2022-09-06 18:56:40,200
2022-09-06 18:56:45,198
2022-09-06 18:56:50,194
2022-09-06 18:56:55,191
2022-09-06 18:57:00,188
2022-09-06 18:57:05,187
2022-09-06 18:57:10,186
2022-09-06 18:57:15,184
2022-09-06 18:57:20,181
2022-09-06 18:57:25,177
2022-09-06 18:57:30,174
2022-09-06 18:57:35,171
2022-09-06 18:57:40,168
2022-09-06 18:57:45,165
2022-09-06 18:57:50,162
2022-09-06 18:57:55,158
2022-09-06 18:58:00,154
2022-09-06 18:58:05,150
2022-09-06 18:58:10,147
2022-09-06 18:58:15,144
2022-09-06 18:58:20,139
2022-09-06 18:58:25,138
2022-09-06 18:58:30,135
2022-09-06 18:58:35,130
2022-09-06 18:58:40,126
2022-09-06 18:58:45,123
2022-09-06 18:58:50,120
2022-09-06 18:58:55,119
2022-09-06 18:59:00,114
2022-09-06 18:59:05,113
2022-09-06 18:59:10,108
2022-09-06 18:59:15,106
2022-09-06 18:59:20,101
2022-09-06 18:59:25,98.9
2022-09-06 18:59:30,96.2
2022-09-06 18:59:35,93.6
2022-09-06 18:59:40,90.7
2022-09-06 18:59:45,87.8
2022-09-06 18:59:50,84.2
2022-09-06 18:59:55,82.2
2022-09-06 19:00:00,79.0
2022-09-06 19:00:05,76.9
2022-09-06 19:00:10,74.4
2022-09-06 19:00:15,73.1
2022-09-06 19:00:20,69.5
2022-09-06 19:00:25,68.1
2022-09-06 19:00:30,66.2
2022-09-06 19:00:35,64.3
2022-09-06 19:00:40,63.0
2022-09-06 19:00:45,61.3
2022-09-06 19:00:50,59.8
2022-09-06 19:00:55,58.2
2022-09-06 19:01:00,57.2
2022-09-06 19:01:05,55.7
2022-09-06 19:01:10,53.9
2022-09-06 19:01:15,53.7
2022-09-06 19:01:20,52.6
2022-09-06 19:01:25,51.4
2022-09-06 19:01:30,50.5
2022-09-06 19:01:35,49.5
2022-09-06 19:01:40,49
2022-09-06 19:01:45,48.2
2022-09-06 19:01:50,47.3
2022-09-06 19:01:55,46.1
2022-09-06 19:02:00,45.7
2022-09-06 19:02:05,44.2
2022-09-06 19:02:10,43.6
2022-09-06 19:02:15,42.6
2022-09-06 19:02:20,41.6
2022-09-06 19:02:25,40.5
2022-09-06 19:02:30,39.5
2022-09-06 19:02:35,38.1
2022-09-06 19:02:40,37.3
2022-09-06 19:02:45,36.3
2022-09-06 19:02:50,35.7
2022-09-06 19:02:55,34.5
2022-09-06 19:03:00,34.5
2022-09-06 19:03:05,33.7
2022-09-06 19:03:10,33.6
2022-09-06 19:03:15,33.5
2022-09-06 19:03:20,33.1
2022-09-06 19:03:25,32.8
2022-09-06 19:03:30,33.1
2022-09-06 19:03:35,33.0
2022-09-06 19:03:40,32.8
2022-09-06 19:03:45,32.7
2022-09-06 19:03:50,32.2
2022-09-06 19:03:55,31.8
2022-09-06 19:04:00,31.2
2022-09-06 19:04:05,30.4
2022-09-06 19:04:10,29.6
2022-09-06 19:04:15,29.5
2022-09-06 19:04:20,28.7
2022-09-06 19:04:25,27.9
2022-09-06 19:04:30,26.8
2022-09-06 19:04:35,26.6
2022-09-06 19:04:40,25.8
2022-09-06 19:04:45,25.6
2022-09-06 19:04:50,25.2
2022-09-06 19:04:55,25.5
2022-09-06 19:05:00,24.9
2022-09-06 19:05:05,25.7
2022-09-06 19:05:10,25.3
2022-09-06 19:05:15,26.1
2022-09-06 19:05:20,26.5
2022-09-06 19:05:25,28.0
2022-09-06 19:05:30,28.5
2022-09-06 19:05:35,30.4
2022-09-06 19:05:40,31.3
2022-09-06 19:05:45,32.8
2022-09-06 19:05:50,33.9
2022-09-06 19:05:55,36.2
2022-09-06 19:06:00,37.4
2022-09-06 19:06:05,39.8
2022-09-06 19:06:10,41.9
2022-09-06 19:06:15,44.2
2022-09-06 19:06:20,46.2
2022-09-06 19:06:25,49.0
2022-09-06 19:06:30,51.4
2022-09-06 19:06:35,54.7
2022-09-06 19:06:40,58.1
2022-09-06 19:06:45,62.1
2022-09-06 19:06:50,65.9
2022-09-06 19:06:55,70.5
2022-09-06 19:07:00,73.5
2022-09-06 19:07:05,78.2
2022-09-06 19:07:10,80.4
2022-09-06 19:07:15,83.9
2022-09-06 19:07:20,87.3
2022-09-06 19:07:25,93.6
2022-09-06 19:07:30,105
2022-09-06 19:07:35,112
2022-09-06 19:07:40,119
2022-09-06 19:07:45,126
2022-09-06 19:07:50,131
2022-09-06 19:07:55,139
2022-09-06 19:08:00,143
2022-09-06 19:08:05,153
2022-09-06 19:08:10,158
2022-09-06 19:08:15,165
2022-09-06 19:08:20,167
2022-09-06 19:08:25,165
2022-09-06 19:08:30,167
2022-09-06 19:08:35,170
2022-09-06 19:08:40,174
2022-09-06 19:08:45,171
2022-09-06 19:08:50,156
2022-09-06 19:08:55,142
2022-09-06 19:09:00,125
2022-09-06 19:09:05,111
2022-09-06 19:09:10,94.8
2022-09-06 19:09:15,80.1
2022-09-06 19:09:20,63.8
2022-09-06 19:09:25,47.3
2022-09-06 19:09:30,30.3
2022-09-06 19:09:35,11.5
2022-09-06 19:09:40,0
2022-09-06 19:09:45,0
2022-09-06 19:09:50,0
2022-09-06 19:09:55,0
2022-09-06 19:10:00,0
2022-09-06 19:10:05,0
2022-09-06 19:10:10,0
2022-09-06 19:10:15,0
2022-09-06 19:10:20,0
2022-09-06 19:10:25,0
2022-09-06 19:10:30,0
