2022-09-06 17:08:00,0
2022-09-06 17:08:05,0
2022-09-06 17:08:10,0
2022-09-06 17:08:15,0
2022-09-06 17:08:20,0
2022-09-06 17:08:25,0
2022-09-06 17:08:30,1
2022-09-06 17:08:35,-12
2022-09-06 17:08:40,-7
2022-09-06 17:08:45,-5
2022-09-06 17:08:50,0
2022-09-06 17:08:55,0
2022-09-06 17:09:00,0
2022-09-06 17:09:05,0
2022-09-06 17:09:10,0
2022-09-06 17:09:15,0
2022-09-06 17:09:20,0
2022-09-06 17:09:25,125
2022-09-06 17:09:30,100
2022-09-06 17:09:35,62
2022-09-06 17:09:40,101
2022-09-06 17:09:45,254
2022-09-06 17:09:50,192
2022-09-06 17:09:55,185
2022-09-06 17:10:00,301
2022-09-06 17:10:05,150
2022-09-06 17:10:10,254
2022-09-06 17:10:15,243
2022-09-06 17:10:20,211
2022-09-06 17:10:25,230
2022-09-06 17:10:30,128
2022-09-06 17:10:35,208
2022-09-06 17:10:40,252
2022-09-06 17:10:45,394
2022-09-06 17:10:50,380
2022-09-06 17:10:55,326
2022-09-06 17:11:00,365
2022-09-06 17:11:05,375
2022-09-06 17:11:10,382
2022-09-06 17:11:15,418
2022-09-06 17:11:20,470
2022-09-06 17:11:25,600
2022-09-06 17:11:30,653
2022-09-06 17:11:35,672
2022-09-06 17:11:40,700
2022-09-06 17:11:45,1111
2022-09-06 17:11:50,580
2022-09-06 17:11:55,414
2022-09-06 17:12:00,314
2022-09-06 17:12:05,298
2022-09-06 17:12:10,311
2022-09-06 17:12:15,309
2022-09-06 17:12:20,324
2022-09-06 17:12:25,315
2022-09-06 17:12:30,320
2022-09-06 17:12:35,217
2022-09-06 17:12:40,330
2022-09-06 17:12:45,168
2022-09-06 17:12:50,-9
2022-09-06 17:12:55,132
2022-09-06 17:13:00,-7
2022-09-06 17:13:05,-5
2022-09-06 17:13:10,-26
2022-09-06 17:13:15,-31
2022-09-06 17:13:20,10
2022-09-06 17:13:25,-10
2022-09-06 17:13:30,0
2022-09-06 17:13:35,-7
2022-09-06 17:13:40,76
2022-09-06 17:13:45,0
2022-09-06 17:13:50,0
2022-09-06 17:13:55,0
2022-09-06 17:14:00,0
2022-09-06 17:14:05,0
2022-09-06 17:14:10,75
2022-09-06 17:14:15,24
2022-09-06 17:14:20,91
2022-09-06 17:14:25,177
2022-09-06 17:14:30,76
2022-09-06 17:14:35,77
2022-09-06 17:14:40,72
2022-09-06 17:14:45,0
2022-09-06 17:14:50,18
2022-09-06 17:14:55,64
2022-09-06 17:15:00,70
2022-09-06 17:15:05,104
2022-09-06 17:15:10,31
2022-09-06 17:15:15,-4
2022-09-06 17:15:20,17
2022-09-06 17:15:25,0
2022-09-06 17:15:30,23
2022-09-06 17:15:35,96
2022-09-06 17:15:40,60
2022-09-06 17:15:45,57
2022-09-06 17:15:50,57
2022-09-06 17:15:55,51
2022-09-06 17:16:00,209
2022-09-06 17:16:05,0
2022-09-06 17:16:10,68
2022-09-06 17:16:15,66
2022-09-06 17:16:20,106
2022-09-06 17:16:25,63
2022-09-06 17:16:30,16
2022-09-06 17:16:35,22
2022-09-06 17:16:40,13
2022-09-06 17:16:45,0
2022-09-06 17:16:50,134
2022-09-06 17:16:55,0
2022-09-06 17:17:00,83
2022-09-06 17:17:05,112
2022-09-06 17:17:10,0
2022-09-06 17:17:15,104
2022-09-06 17:17:20,112
2022-09-06 17:17:25,0
2022-09-06 17:17:30,99
2022-09-06 17:17:35,87
2022-09-06 17:17:40,85
2022-09-06 17:17:45,49
2022-09-06 17:17:50,87
2022-09-06 17:17:55,91
2022-09-06 17:18:00,71
2022-09-06 17:18:05,97
2022-09-06 17:18:10,85
2022-09-06 17:18:15,51
2022-09-06 17:18:20,84
2022-09-06 17:18:25,38
2022-09-06 17:18:30,45
2022-09-06 17:18:35,42
2022-09-06 17:18:40,42
2022-09-06 17:18:45,56
2022-09-06 17:18:50,52
2022-09-06 17:18:55,58
2022-09-06 17:19:00,51
2022-09-06 17:19:05,81
2022-09-06 17:19:10,169
2022-09-06 17:19:15,82
2022-09-06 17:19:20,68
2022-09-06 17:19:25,70
2022-09-06 17:19:30,75
2022-09-06 17:19:35,70
2022-09-06 17:19:40,69
2022-09-06 17:19:45,63
2022-09-06 17:19:50,65
2022-09-06 17:19:55,67
2022-09-06 17:20:00,56
2022-09-06 17:20:05,65
2022-09-06 17:20:10,55
2022-09-06 17:20:15,63
2022-09-06 17:20:20,63
2022-09-06 17:20:25,65
2022-09-06 17:20:30,67
2022-09-06 17:20:35,59
2022-09-06 17:20:40,50
2022-09-06 17:20:45,64
2022-09-06 17:20:50,52
2022-09-06 17:20:55,54
2022-09-06 17:21:00,62
2022-09-06 17:21:05,49
2022-09-06 17:21:10,47
2022-09-06 17:21:15,59
2022-09-06 17:21:20,49
2022-09-06 17:21:25,45
2022-09-06 17:21:30,47
2022-09-06 17:21:35,41
2022-09-06 17:21:40,53
2022-09-06 17:21:45,51
2022-09-06 17:21:50,55
2022-09-06 17:21:55,53
2022-09-06 17:22:00,61
2022-09-06 17:22:05,67
2022-09-06 17:22:10,64
2022-09-06 17:22:15,46
2022-09-06 17:22:20,50
2022-09-06 17:22:25,66
2022-09-06 17:22:30,33
2022-09-06 17:22:35,68
2022-09-06 17:22:40,47
2022-09-06 17:22:45,59
2022-09-06 17:22:50,73
2022-09-06 17:22:55,74
2022-09-06 17:23:00,74
2022-09-06 17:23:05,72
2022-09-06 17:23:10,79
2022-09-06 17:23:15,80
2022-09-06 17:23:20,66
2022-09-06 17:23:25,83
2022-09-06 17:23:30,73
2022-09-06 17:23:35,87
2022-09-06 17:23:40,78
2022-09-06 17:23:45,78
2022-09-06 17:23:50,90
2022-09-06 17:23:55,75
2022-09-06 17:24:00,97
2022-09-06 17:24:05,158
2022-09-06 17:24:10,200
2022-09-06 17:24:15,206
2022-09-06 17:24:20,325
2022-09-06 17:24:25,301
2022-09-06 17:24:30,-4
2022-09-06 17:24:35,111
2022-09-06 17:24:40,-23
2022-09-06 17:24:45,-2
2022-09-06 17:24:50,-4
2022-09-06 17:24:55,-2
2022-09-06 17:25:00,-24
2022-09-06 17:25:05,0
2022-09-06 17:25:10,0
2022-09-06 17:25:15,-3
2022-09-06 17:25:20,0
2022-09-06 17:25:25,0
2022-09-06 17:25:30,0
2022-09-06 17:25:35,0
2022-09-06 17:25:40,0
2022-09-06 17:25:45,0
2022-09-06 17:25:50,0
2022-09-06 17:25:55,-6
2022-09-06 17:26:00,-10
2022-09-06 17:26:05,86
2022-09-06 17:26:10,88
2022-09-06 17:26:15,26
2022-09-06 17:26:20,52
2022-09-06 17:26:25,96
2022-09-06 17:26:30,100
2022-09-06 17:26:35,154
2022-09-06 17:26:40,249
2022-09-06 17:26:45,286
2022-09-06 17:26:50,273
2022-09-06 17:26:55,164
2022-09-06 17:27:00,81
2022-09-06 17:27:05,23
2022-09-06 17:27:10,81
2022-09-06 17:27:15,83
2022-09-06 17:27:20,20
2022-09-06 17:27:25,13
2022-09-06 17:27:30,22
2022-09-06 17:27:35,12
2022-09-06 17:27:40,85
2022-09-06 17:27:45,86
2022-09-06 17:27:50,87
2022-09-06 17:27:55,88
2022-09-06 17:28:00,21
2022-09-06 17:28:05,90
2022-09-06 17:28:10,-6
2022-09-06 17:28:15,95
2022-09-06 17:28:20,145
2022-09-06 17:28:25,94
2022-09-06 17:28:30,107
2022-09-06 17:28:35,111
2022-09-06 17:28:40,122
2022-09-06 17:28:45,56
2022-09-06 17:28:50,217
2022-09-06 17:28:55,229
2022-09-06 17:29:00,136
2022-09-06 17:29:05,63
2022-09-06 17:29:10,100
2022-09-06 17:29:15,67
2022-09-06 17:29:20,126
2022-09-06 17:29:25,128
2022-09-06 17:29:30,40
2022-09-06 17:29:35,20
2022-09-06 17:29:40,178
2022-09-06 17:29:45,183
2022-09-06 17:29:50,142
2022-09-06 17:29:55,175
2022-09-06 17:30:00,134
2022-09-06 17:30:05,184
2022-09-06 17:30:10,63
2022-09-06 17:30:15,173
2022-09-06 17:30:20,181
2022-09-06 17:30:25,169
2022-09-06 17:30:30,181
2022-09-06 17:30:35,183
2022-09-06 17:30:40,182
2022-09-06 17:30:45,155
2022-09-06 17:30:50,139
2022-09-06 17:30:55,169
2022-09-06 17:31:00,165
2022-09-06 17:31:05,180
2022-09-06 17:31:10,170
2022-09-06 17:31:15,163
2022-09-06 17:31:20,61
2022-09-06 17:31:25,156
2022-09-06 17:31:30,126
2022-09-06 17:31:35,177
2022-09-06 17:31:40,149
2022-09-06 17:31:45,145
2022-09-06 17:31:50,179
2022-09-06 17:31:55,157
2022-09-06 17:32:00,181
2022-09-06 17:32:05,178
2022-09-06 17:32:10,159
2022-09-06 17:32:15,179
2022-09-06 17:32:20,192
2022-09-06 17:32:25,157
2022-09-06 17:32:30,209
2022-09-06 17:32:35,199
2022-09-06 17:32:40,169
2022-09-06 17:32:45,187
2022-09-06 17:32:50,63
2022-09-06 17:32:55,186
2022-09-06 17:33:00,184
2022-09-06 17:33:05,253
2022-09-06 17:33:10,204
2022-09-06 17:33:15,211
2022-09-06 17:33:20,187
2022-09-06 17:33:25,211
2022-09-06 17:33:30,210
2022-09-06 17:33:35,188
2022-09-06 17:33:40,193
2022-09-06 17:33:45,184
2022-09-06 17:33:50,193
2022-09-06 17:33:55,188
2022-09-06 17:34:00,196
2022-09-06 17:34:05,187
2022-09-06 17:34:10,194
2022-09-06 17:34:15,188
2022-09-06 17:34:20,188
2022-09-06 17:34:25,177
2022-09-06 17:34:30,188
2022-09-06 17:34:35,196
2022-09-06 17:34:40,185
2022-09-06 17:34:45,192
2022-09-06 17:34:50,206
2022-09-06 17:34:55,199
2022-09-06 17:35:00,91
2022-09-06 17:35:05,204
2022-09-06 17:35:10,179
2022-09-06 17:35:15,221
2022-09-06 17:35:20,325
2022-09-06 17:35:25,324
2022-09-06 17:35:30,336
2022-09-06 17:35:35,325
2022-09-06 17:35:40,353
2022-09-06 17:35:45,167
2022-09-06 17:35:50,223
2022-09-06 17:35:55,221
2022-09-06 17:36:00,164
2022-09-06 17:36:05,220
2022-09-06 17:36:10,228
2022-09-06 17:36:15,-12
2022-09-06 17:36:20,-4
2022-09-06 17:36:25,-10
2022-09-06 17:36:30,-3
2022-09-06 17:36:35,-21
2022-09-06 17:36:40,-1
2022-09-06 17:36:45,-4
2022-09-06 17:36:50,0
2022-09-06 17:36:55,0
2022-09-06 17:37:00,0
2022-09-06 17:37:05,-16
2022-09-06 17:37:10,0
2022-09-06 17:37:15,-9
2022-09-06 17:37:20,-19
2022-09-06 17:37:25,0
2022-09-06 17:37:30,0
2022-09-06 17:37:35,0
2022-09-06 17:37:40,0
2022-09-06 17:37:45,0
2022-09-06 17:37:50,0
2022-09-06 17:37:55,0
2022-09-06 17:38:00,0
2022-09-06 17:38:05,-13
2022-09-06 17:38:10,0
2022-09-06 17:38:15,0
2022-09-06 17:38:20,-4
2022-09-06 17:38:25,0
2022-09-06 17:38:30,-4
2022-09-06 17:38:35,255
2022-09-06 17:38:40,56
2022-09-06 17:38:45,81
2022-09-06 17:38:50,12
2022-09-06 17:38:55,82
2022-09-06 17:39:00,81
2022-09-06 17:39:05,79
2022-09-06 17:39:10,81
2022-09-06 17:39:15,17
2022-09-06 17:39:20,74
2022-09-06 17:39:25,77
2022-09-06 17:39:30,74
2022-09-06 17:39:35,69
2022-09-06 17:39:40,77
2022-09-06 17:39:45,76
2022-09-06 17:39:50,72
2022-09-06 17:39:55,0
2022-09-06 17:40:00,71
2022-09-06 17:40:05,67
2022-09-06 17:40:10,71
2022-09-06 17:40:15,72
2022-09-06 17:40:20,67
2022-09-06 17:40:25,66
2022-09-06 17:40:30,66
2022-09-06 17:40:35,67
2022-09-06 17:40:40,63
2022-09-06 17:40:45,67
2022-09-06 17:40:50,65
2022-09-06 17:40:55,63
2022-09-06 17:41:00,68
2022-09-06 17:41:05,64
2022-09-06 17:41:10,70
2022-09-06 17:41:15,66
2022-09-06 17:41:20,0
2022-09-06 17:41:25,177
2022-09-06 17:41:30,101
2022-09-06 17:41:35,276
2022-09-06 17:41:40,249
2022-09-06 17:41:45,162
2022-09-06 17:41:50,76
2022-09-06 17:41:55,167
2022-09-06 17:42:00,151
2022-09-06 17:42:05,53
2022-09-06 17:42:10,133
2022-09-06 17:42:15,0
2022-09-06 17:42:20,162
2022-09-06 17:42:25,75
2022-09-06 17:42:30,71
2022-09-06 17:42:35,148
2022-09-06 17:42:40,122
2022-09-06 17:42:45,153
2022-09-06 17:42:50,151
2022-09-06 17:42:55,150
2022-09-06 17:43:00,114
2022-09-06 17:43:05,115
2022-09-06 17:43:10,124
2022-09-06 17:43:15,113
2022-09-06 17:43:20,107
2022-09-06 17:43:25,100
2022-09-06 17:43:30,110
2022-09-06 17:43:35,229
2022-09-06 17:43:40,126
2022-09-06 17:43:45,109
2022-09-06 17:43:50,104
2022-09-06 17:43:55,112
2022-09-06 17:44:00,97
2022-09-06 17:44:05,114
2022-09-06 17:44:10,110
2022-09-06 17:44:15,67
2022-09-06 17:44:20,105
2022-09-06 17:44:25,65
2022-09-06 17:44:30,98
2022-09-06 17:44:35,108
2022-09-06 17:44:40,108
2022-09-06 17:44:45,103
2022-09-06 17:44:50,83
2022-09-06 17:44:55,11
2022-09-06 17:45:00,91
2022-09-06 17:45:05,87
2022-09-06 17:45:10,45
2022-09-06 17:45:15,74
2022-09-06 17:45:20,64
2022-09-06 17:45:25,0
2022-09-06 17:45:30,67
2022-09-06 17:45:35,70
2022-09-06 17:45:40,66
2022-09-06 17:45:45,69
2022-09-06 17:45:50,72
2022-09-06 17:45:55,65
2022-09-06 17:46:00,66
2022-09-06 17:46:05,62
2022-09-06 17:46:10,56
2022-09-06 17:46:15,63
2022-09-06 17:46:20,65
2022-09-06 17:46:25,53
2022-09-06 17:46:30,46
2022-09-06 17:46:35,54
2022-09-06 17:46:40,54
2022-09-06 17:46:45,49
2022-09-06 17:46:50,38
2022-09-06 17:46:55,35
2022-09-06 17:47:00,36
2022-09-06 17:47:05,34
2022-09-06 17:47:10,32
2022-09-06 17:47:15,22
2022-09-06 17:47:20,41
2022-09-06 17:47:25,30
2022-09-06 17:47:30,38
2022-09-06 17:47:35,26
2022-09-06 17:47:40,38
2022-09-06 17:47:45,21
2022-09-06 17:47:50,25
2022-09-06 17:47:55,28
2022-09-06 17:48:00,36
2022-09-06 17:48:05,31
2022-09-06 17:48:10,30
2022-09-06 17:48:15,28
2022-09-06 17:48:20,31
2022-09-06 17:48:25,28
2022-09-06 17:48:30,27
2022-09-06 17:48:35,24
2022-09-06 17:48:40,23
2022-09-06 17:48:45,21
2022-09-06 17:48:50,24
2022-09-06 17:48:55,24
2022-09-06 17:49:00,19
2022-09-06 17:49:05,20
2022-09-06 17:49:10,21
2022-09-06 17:49:15,-2
2022-09-06 17:49:20,14
2022-09-06 17:49:25,11
2022-09-06 17:49:30,-12
2022-09-06 17:49:35,0
2022-09-06 17:49:40,0
2022-09-06 17:49:45,-3
2022-09-06 17:49:50,-1
2022-09-06 17:49:55,-2
2022-09-06 17:50:00,0
2022-09-06 17:50:05,-1
2022-09-06 17:50:10,0
2022-09-06 17:50:15,-3
2022-09-06 17:50:20,-14
2022-09-06 17:50:25,4
2022-09-06 17:50:30,0
2022-09-06 17:50:35,0
2022-09-06 17:50:40,0
2022-09-06 17:50:45,0
2022-09-06 17:50:50,0
2022-09-06 17:50:55,0
2022-09-06 17:51:00,0
2022-09-06 17:51:05,-5
2022-09-06 17:51:10,0
2022-09-06 17:51:15,0
2022-09-06 17:51:20,0
2022-09-06 17:51:25,0
2022-09-06 17:51:30,0
2022-09-06 17:51:35,-5
2022-09-06 17:51:40,-21
2022-09-06 17:51:45,-12
2022-09-06 17:51:50,0
2022-09-06 17:51:55,0
2022-09-06 17:52:00,0
2022-09-06 17:52:05,0
2022-09-06 17:52:10,0
2022-09-06 17:52:15,0
2022-09-06 17:52:20,0
2022-09-06 17:52:25,0
2022-09-06 17:52:30,0
2022-09-06 17:52:35,0
2022-09-06 17:52:40,0
2022-09-06 17:52:45,0
2022-09-06 17:52:50,0
2022-09-06 17:52:55,0
2022-09-06 17:53:00,0
2022-09-06 17:53:05,0
2022-09-06 17:53:10,-6
2022-09-06 17:53:15,0
2022-09-06 17:53:20,0
2022-09-06 17:53:25,0
2022-09-06 17:53:30,-9
2022-09-06 17:53:35,0
2022-09-06 17:53:40,0
2022-09-06 17:53:45,-3
2022-09-06 17:53:50,0
2022-09-06 17:53:55,0
2022-09-06 17:54:00,0
2022-09-06 17:54:05,0
2022-09-06 17:54:10,0
2022-09-06 17:54:15,0
2022-09-06 17:54:20,8
2022-09-06 17:54:25,71
2022-09-06 17:54:30,77
2022-09-06 17:54:35,0
2022-09-06 17:54:40,88
2022-09-06 17:54:45,103
2022-09-06 17:54:50,261
2022-09-06 17:54:55,353
2022-09-06 17:55:00,478
2022-09-06 17:55:05,627
2022-09-06 17:55:10,897
2022-09-06 17:55:15,891
2022-09-06 17:55:20,624
2022-09-06 17:55:25,389
2022-09-06 17:55:30,327
2022-09-06 17:55:35,272
2022-09-06 17:55:40,392
2022-09-06 17:55:45,237
2022-09-06 17:55:50,309
2022-09-06 17:55:55,256
2022-09-06 17:56:00,324
2022-09-06 17:56:05,273
2022-09-06 17:56:10,352
2022-09-06 17:56:15,468
2022-09-06 17:56:20,510
2022-09-06 17:56:25,559
2022-09-06 17:56:30,638
2022-09-06 17:56:35,552
2022-09-06 17:56:40,410
2022-09-06 17:56:45,284
2022-09-06 17:56:50,334
2022-09-06 17:56:55,178
2022-09-06 17:57:00,266
2022-09-06 17:57:05,297
2022-09-06 17:57:10,258
2022-09-06 17:57:15,215
2022-09-06 17:57:20,303
2022-09-06 17:57:25,310
2022-09-06 17:57:30,303
2022-09-06 17:57:35,244
2022-09-06 17:57:40,438
2022-09-06 17:57:45,285
2022-09-06 17:57:50,222
2022-09-06 17:57:55,213
2022-09-06 17:58:00,216
2022-09-06 17:58:05,176
2022-09-06 17:58:10,218
2022-09-06 17:58:15,142
2022-09-06 17:58:20,236
2022-09-06 17:58:25,226
2022-09-06 17:58:30,194
2022-09-06 17:58:35,260
2022-09-06 17:58:40,180
2022-09-06 17:58:45,222
2022-09-06 17:58:50,217
2022-09-06 17:58:55,216
2022-09-06 17:59:00,240
2022-09-06 17:59:05,210
2022-09-06 17:59:10,203
2022-09-06 17:59:15,193
2022-09-06 17:59:20,228
2022-09-06 17:59:25,195
2022-09-06 17:59:30,218
2022-09-06 17:59:35,180
2022-09-06 17:59:40,223
2022-09-06 17:59:45,99
2022-09-06 17:59:50,223
2022-09-06 17:59:55,213
2022-09-06 18:00:00,205
2022-09-06 18:00:05,137
2022-09-06 18:00:10,214
2022-09-06 18:00:15,205
2022-09-06 18:00:20,210
2022-09-06 18:00:25,186
2022-09-06 18:00:30,201
2022-09-06 18:00:35,196
2022-09-06 18:00:40,190
2022-09-06 18:00:45,181
2022-09-06 18:00:50,193
2022-09-06 18:00:55,190
2022-09-06 18:01:00,179
2022-09-06 18:01:05,194
2022-09-06 18:01:10,190
2022-09-06 18:01:15,189
2022-09-06 18:01:20,192
2022-09-06 18:01:25,185
2022-09-06 18:01:30,190
2022-09-06 18:01:35,203
2022-09-06 18:01:40,184
2022-09-06 18:01:45,192
2022-09-06 18:01:50,190
2022-09-06 18:01:55,186
2022-09-06 18:02:00,186
2022-09-06 18:02:05,202
2022-09-06 18:02:10,198
2022-09-06 18:02:15,196
2022-09-06 18:02:20,206
2022-09-06 18:02:25,202
2022-09-06 18:02:30,207
2022-09-06 18:02:35,211
2022-09-06 18:02:40,217
2022-09-06 18:02:45,179
2022-09-06 18:02:50,160
2022-09-06 18:02:55,144
2022-09-06 18:03:00,131
2022-09-06 18:03:05,223
2022-09-06 18:03:10,94
2022-09-06 18:03:15,31
2022-09-06 18:03:20,59
2022-09-06 18:03:25,91
2022-09-06 18:03:30,95
2022-09-06 18:03:35,57
2022-09-06 18:03:40,90
2022-09-06 18:03:45,234
2022-09-06 18:03:50,0
2022-09-06 18:03:55,0
2022-09-06 18:04:00,0
2022-09-06 18:04:05,0
2022-09-06 18:04:10,0
2022-09-06 18:04:15,-4
2022-09-06 18:04:20,0
2022-09-06 18:04:25,-14
2022-09-06 18:04:30,0
2022-09-06 18:04:35,-12
2022-09-06 18:04:40,0
2022-09-06 18:04:45,0
2022-09-06 18:04:50,0
2022-09-06 18:04:55,0
2022-09-06 18:05:00,-12
2022-09-06 18:05:05,0
2022-09-06 18:05:10,0
2022-09-06 18:05:15,0
2022-09-06 18:05:20,0
2022-09-06 18:05:25,0
2022-09-06 18:05:30,-30
2022-09-06 18:05:35,0
2022-09-06 18:05:40,0
2022-09-06 18:05:45,0
2022-09-06 18:05:50,0
2022-09-06 18:05:55,0
2022-09-06 18:06:00,-18
2022-09-06 18:06:05,0
2022-09-06 18:06:10,0
2022-09-06 18:06:15,0
2022-09-06 18:06:20,0
2022-09-06 18:06:25,0
2022-09-06 18:06:30,17
2022-09-06 18:06:35,-12
2022-09-06 18:06:40,65
2022-09-06 18:06:45,0
2022-09-06 18:06:50,30
2022-09-06 18:06:55,64
2022-09-06 18:07:00,72
2022-09-06 18:07:05,0
2022-09-06 18:07:10,65
2022-09-06 18:07:15,0
2022-09-06 18:07:20,129
2022-09-06 18:07:25,0
2022-09-06 18:07:30,78
2022-09-06 18:07:35,79
2022-09-06 18:07:40,144
2022-09-06 18:07:45,156
2022-09-06 18:07:50,104
2022-09-06 18:07:55,85
2022-09-06 18:08:00,167
2022-09-06 18:08:05,135
2022-09-06 18:08:10,138
2022-09-06 18:08:15,146
2022-09-06 18:08:20,189
2022-09-06 18:08:25,174
2022-09-06 18:08:30,184
2022-09-06 18:08:35,187
2022-09-06 18:08:40,144
2022-09-06 18:08:45,121
2022-09-06 18:08:50,181
2022-09-06 18:08:55,116
2022-09-06 18:09:00,141
2022-09-06 18:09:05,130
2022-09-06 18:09:10,142
