2022-09-06 17:08:00,0
2022-09-06 18:09:15,174
2022-09-06 18:09:20,167
2022-09-06 18:09:25,117
2022-09-06 18:09:30,235
2022-09-06 18:09:35,194
2022-09-06 18:09:40,200
2022-09-06 18:09:45,191
2022-09-06 18:09:50,196
2022-09-06 18:09:55,22
2022-09-06 18:10:00,89
2022-09-06 18:10:05,79
2022-09-06 18:10:10,196
2022-09-06 18:10:15,193
2022-09-06 18:10:20,206
2022-09-06 18:10:25,165
2022-09-06 18:10:30,171
2022-09-06 18:10:35,213
2022-09-06 18:10:40,217
2022-09-06 18:10:45,211
2022-09-06 18:10:50,326
2022-09-06 18:10:55,333
2022-09-06 18:11:00,337
2022-09-06 18:11:05,462
2022-09-06 18:11:10,530
2022-09-06 18:11:15,320
2022-09-06 18:11:20,240
2022-09-06 18:11:25,215
2022-09-06 18:11:30,260
2022-09-06 18:11:35,250
2022-09-06 18:11:40,250
2022-09-06 18:11:45,242
2022-09-06 18:11:50,210
2022-09-06 18:11:55,270
2022-09-06 18:12:00,212
2022-09-06 18:12:05,256
2022-09-06 18:12:10,266
2022-09-06 18:12:15,286
2022-09-06 18:12:20,267
2022-09-06 18:12:25,286
2022-09-06 18:12:30,300
2022-09-06 18:12:35,288
2022-09-06 18:12:40,295
2022-09-06 18:12:45,303
2022-09-06 18:12:50,309
2022-09-06 18:12:55,397
2022-09-06 18:13:00,363
2022-09-06 18:13:05,405
2022-09-06 18:13:10,408
2022-09-06 18:13:15,559
2022-09-06 18:13:20,303
2022-09-06 18:13:25,274
2022-09-06 18:13:30,312
2022-09-06 18:13:35,303
2022-09-06 18:13:40,299
2022-09-06 18:13:45,283
2022-09-06 18:13:50,292
2022-09-06 18:13:55,204
2022-09-06 18:14:00,161
2022-09-06 18:14:05,137
2022-09-06 18:14:10,-11
2022-09-06 18:14:15,-26
2022-09-06 18:14:20,27
2022-09-06 18:14:25,-32
2022-09-06 18:14:30,-29
2022-09-06 18:14:35,-6
2022-09-06 18:14:40,488
2022-09-06 18:14:45,319
2022-09-06 18:14:50,116
2022-09-06 18:14:55,-6
2022-09-06 18:15:00,-4
2022-09-06 18:15:05,-14
2022-09-06 18:15:10,0
2022-09-06 18:15:15,-4
2022-09-06 18:15:20,0
2022-09-06 18:15:25,0
2022-09-06 18:15:30,0
2022-09-06 18:15:35,0
2022-09-06 18:15:40,0
2022-09-06 18:15:45,0
2022-09-06 18:15:50,0
2022-09-06 18:15:55,-11
2022-09-06 18:16:00,0
2022-09-06 18:16:05,-20
2022-09-06 18:16:10,0
2022-09-06 18:16:15,0
2022-09-06 18:16:20,-19
2022-09-06 18:16:25,0
2022-09-06 18:16:30,0
2022-09-06 18:16:35,0
2022-09-06 18:16:40,0
2022-09-06 18:16:45,-23
2022-09-06 18:16:50,0
2022-09-06 18:16:55,0
2022-09-06 18:17:00,0
2022-09-06 18:17:05,0
2022-09-06 18:17:10,65
2022-09-06 18:17:15,0
2022-09-06 18:17:20,0
2022-09-06 18:17:25,0
2022-09-06 18:17:30,0
2022-09-06 18:17:35,0
2022-09-06 18:17:40,21
2022-09-06 18:17:45,0
2022-09-06 18:17:50,0
2022-09-06 18:17:55,0
2022-09-06 18:18:00,9
2022-09-06 18:18:05,0
2022-09-06 18:18:10,59
2022-09-06 18:18:15,0
2022-09-06 18:18:20,90
2022-09-06 18:18:25,94
2022-09-06 18:18:30,147
2022-09-06 18:18:35,76
2022-09-06 18:18:40,142
2022-09-06 18:18:45,122
2022-09-06 18:18:50,0
2022-09-06 18:18:55,142
2022-09-06 18:19:00,81
2022-09-06 18:19:05,82
2022-09-06 18:19:10,81
2022-09-06 18:19:15,101
2022-09-06 18:19:20,78
2022-09-06 18:19:25,62
2022-09-06 18:19:30,118
2022-09-06 18:19:35,62
2022-09-06 18:19:40,105
2022-09-06 18:19:45,69
2022-09-06 18:19:50,59
2022-09-06 18:19:55,63
2022-09-06 18:20:00,64
2022-09-06 18:20:05,62
2022-09-06 18:20:10,62
2022-09-06 18:20:15,61
2022-09-06 18:20:20,54
2022-09-06 18:20:25,0
2022-09-06 18:20:30,264
2022-09-06 18:20:35,111
2022-09-06 18:20:40,103
2022-09-06 18:20:45,98
2022-09-06 18:20:50,102
2022-09-06 18:20:55,86
2022-09-06 18:21:00,66
2022-09-06 18:21:05,66
2022-09-06 18:21:10,103
2022-09-06 18:21:15,100
2022-09-06 18:21:20,99
2022-09-06 18:21:25,88
2022-09-06 18:21:30,102
2022-09-06 18:21:35,95
2022-09-06 18:21:40,0
2022-09-06 18:21:45,92
2022-09-06 18:21:50,83
2022-09-06 18:21:55,74
2022-09-06 18:22:00,0
2022-09-06 18:22:05,51
2022-09-06 18:22:10,0
2022-09-06 18:22:15,46
2022-09-06 18:22:20,64
2022-09-06 18:22:25,75
2022-09-06 18:22:30,43
2022-09-06 18:22:35,43
2022-09-06 18:22:40,65
2022-09-06 18:22:45,176
2022-09-06 18:22:50,75
2022-09-06 18:22:55,54
2022-09-06 18:23:00,51
2022-09-06 18:23:05,47
2022-09-06 18:23:10,49
2022-09-06 18:23:15,56
2022-09-06 18:23:20,38
2022-09-06 18:23:25,0
2022-09-06 18:23:30,50
2022-09-06 18:23:35,44
2022-09-06 18:23:40,41
2022-09-06 18:23:45,37
2022-09-06 18:23:50,44
2022-09-06 18:23:55,41
2022-09-06 18:24:00,39
2022-09-06 18:24:05,29
2022-09-06 18:24:10,28
2022-09-06 18:24:15,24
2022-09-06 18:24:20,23
2022-09-06 18:24:25,25
2022-09-06 18:24:30,25
2022-09-06 18:24:35,0
2022-09-06 18:24:40,26
2022-09-06 18:24:45,18
2022-09-06 18:24:50,24
2022-09-06 18:24:55,16
2022-09-06 18:25:00,23
2022-09-06 18:25:05,22
2022-09-06 18:25:10,20
2022-09-06 18:25:15,0
2022-09-06 18:25:20,0
2022-09-06 18:25:25,20
2022-09-06 18:25:30,0
2022-09-06 18:25:35,5
2022-09-06 18:25:40,12
2022-09-06 18:25:45,0
2022-09-06 18:25:50,15
2022-09-06 18:25:55,0
2022-09-06 18:26:00,9
2022-09-06 18:26:05,14
2022-09-06 18:26:10,8
2022-09-06 18:26:15,14
2022-09-06 18:26:20,14
2022-09-06 18:26:25,14
2022-09-06 18:26:30,10
2022-09-06 18:26:35,10
2022-09-06 18:26:40,8
2022-09-06 18:26:45,10
2022-09-06 18:26:50,11
2022-09-06 18:26:55,0
2022-09-06 18:27:00,7
2022-09-06 18:27:05,4
2022-09-06 18:27:10,10
2022-09-06 18:27:15,23
2022-09-06 18:27:20,21
2022-09-06 18:27:25,14
2022-09-06 18:27:30,14
2022-09-06 18:27:35,19
2022-09-06 18:27:40,0
2022-09-06 18:27:45,0
2022-09-06 18:27:50,8
2022-09-06 18:27:55,18
2022-09-06 18:28:00,17
2022-09-06 18:28:05,8
2022-09-06 18:28:10,19
2022-09-06 18:28:15,16
2022-09-06 18:28:20,17
2022-09-06 18:28:25,16
2022-09-06 18:28:30,17
2022-09-06 18:28:35,16
2022-09-06 18:28:40,0
2022-09-06 18:28:45,21
2022-09-06 18:28:50,22
2022-09-06 18:28:55,25
2022-09-06 18:29:00,16
2022-09-06 18:29:05,28
2022-09-06 18:29:10,29
2022-09-06 18:29:15,29
2022-09-06 18:29:20,33
2022-09-06 18:29:25,36
2022-09-06 18:29:30,27
2022-09-06 18:29:35,16
2022-09-06 18:29:40,32
2022-09-06 18:29:45,32
2022-09-06 18:29:50,19
2022-09-06 18:29:55,20
2022-09-06 18:30:00,3
2022-09-06 18:30:05,-7
2022-09-06 18:30:10,0
2022-09-06 18:30:15,-13
2022-09-06 18:30:20,-2
2022-09-06 18:30:25,-3
2022-09-06 18:30:30,-3
2022-09-06 18:30:35,-7
2022-09-06 18:30:40,0
2022-09-06 18:30:45,-5
2022-09-06 18:30:50,45
2022-09-06 18:30:55,108
2022-09-06 18:31:00,227
2022-09-06 18:31:05,326
2022-09-06 18:31:10,444
2022-09-06 18:31:15,630
2022-09-06 18:31:20,758
2022-09-06 18:31:25,1049
2022-09-06 18:31:30,876
2022-09-06 18:31:35,636
2022-09-06 18:31:40,505
2022-09-06 18:31:45,448
2022-09-06 18:31:50,505
2022-09-06 18:31:55,458
2022-09-06 18:32:00,438
2022-09-06 18:32:05,600
2022-09-06 18:32:10,424
2022-09-06 18:32:15,544
2022-09-06 18:32:20,591
2022-09-06 18:32:25,749
2022-09-06 18:32:30,823
2022-09-06 18:32:35,908
2022-09-06 18:32:40,1004
2022-09-06 18:32:45,1116
2022-09-06 18:32:50,1179
2022-09-06 18:32:55,880
2022-09-06 18:33:00,583
2022-09-06 18:33:05,610
2022-09-06 18:33:10,595
2022-09-06 18:33:15,602
2022-09-06 18:33:20,718
2022-09-06 18:33:25,733
2022-09-06 18:33:30,998
2022-09-06 18:33:35,1004
2022-09-06 18:33:40,824
2022-09-06 18:33:45,563
2022-09-06 18:33:50,451
2022-09-06 18:33:55,305
2022-09-06 18:34:00,176
2022-09-06 18:34:05,163
2022-09-06 18:34:10,119
2022-09-06 18:34:15,146
2022-09-06 18:34:20,-5
2022-09-06 18:34:25,150
2022-09-06 18:34:30,192
2022-09-06 18:34:35,233
2022-09-06 18:34:40,227
2022-09-06 18:34:45,202
2022-09-06 18:34:50,228
2022-09-06 18:34:55,159
2022-09-06 18:35:00,205
2022-09-06 18:35:05,176
2022-09-06 18:35:10,9
2022-09-06 18:35:15,13
2022-09-06 18:35:20,162
2022-09-06 18:35:25,209
2022-09-06 18:35:30,177
2022-09-06 18:35:35,154
2022-09-06 18:35:40,162
2022-09-06 18:35:45,208
2022-09-06 18:35:50,80
2022-09-06 18:35:55,217
2022-09-06 18:36:00,157
2022-09-06 18:36:05,208
2022-09-06 18:36:10,77
2022-09-06 18:36:15,189
2022-09-06 18:36:20,200
2022-09-06 18:36:25,187
2022-09-06 18:36:30,171
2022-09-06 18:36:35,119
2022-09-06 18:36:40,166
2022-09-06 18:36:45,158
2022-09-06 18:36:50,189
2022-09-06 18:36:55,180
2022-09-06 18:37:00,67
2022-09-06 18:37:05,180
2022-09-06 18:37:10,171
2022-09-06 18:37:15,186
2022-09-06 18:37:20,182
2022-09-06 18:37:25,180
2022-09-06 18:37:30,170
2022-09-06 18:37:35,176
2022-09-06 18:37:40,168
2022-09-06 18:37:45,154
2022-09-06 18:37:50,162
2022-09-06 18:37:55,63
2022-09-06 18:38:00,175
2022-09-06 18:38:05,205
2022-09-06 18:38:10,189
2022-09-06 18:38:15,184
2022-09-06 18:38:20,205
2022-09-06 18:38:25,176
2022-09-06 18:38:30,127
2022-09-06 18:38:35,186
2022-09-06 18:38:40,200
2022-09-06 18:38:45,179
2022-09-06 18:38:50,180
2022-09-06 18:38:55,202
2022-09-06 18:39:00,204
2022-09-06 18:39:05,192
2022-09-06 18:39:10,149
2022-09-06 18:39:15,228
2022-09-06 18:39:20,224
2022-09-06 18:39:25,202
2022-09-06 18:39:30,214
2022-09-06 18:39:35,213
2022-09-06 18:39:40,217
2022-09-06 18:39:45,217
2022-09-06 18:39:50,219
2022-09-06 18:39:55,215
2022-09-06 18:40:00,216
2022-09-06 18:40:05,224
2022-09-06 18:40:10,187
2022-09-06 18:40:15,199
2022-09-06 18:40:20,223
2022-09-06 18:40:25,209
2022-09-06 18:40:30,112
2022-09-06 18:40:35,133
2022-09-06 18:40:40,209
2022-09-06 18:40:45,214
2022-09-06 18:40:50,215
2022-09-06 18:40:55,215
2022-09-06 18:41:00,210
2022-09-06 18:41:05,223
2022-09-06 18:41:10,214
2022-09-06 18:41:15,224
2022-09-06 18:41:20,201
2022-09-06 18:41:25,165
2022-09-06 18:41:30,230
2022-09-06 18:41:35,48
2022-09-06 18:41:40,212
2022-09-06 18:41:45,-5
2022-09-06 18:41:50,101
2022-09-06 18:41:55,-11
2022-09-06 18:42:00,199
2022-09-06 18:42:05,-4
2022-09-06 18:42:10,-3
2022-09-06 18:42:15,0
2022-09-06 18:42:20,-20
2022-09-06 18:42:25,0
2022-09-06 18:42:30,0
2022-09-06 18:42:35,0
2022-09-06 18:42:40,0
2022-09-06 18:42:45,0
2022-09-06 18:42:50,0
2022-09-06 18:42:55,0
2022-09-06 18:43:00,0
2022-09-06 18:43:05,0
2022-09-06 18:43:10,-4
2022-09-06 18:43:15,0
2022-09-06 18:43:20,0
2022-09-06 18:43:25,0
2022-09-06 18:43:30,-16
2022-09-06 18:43:35,0
2022-09-06 18:43:40,0
2022-09-06 18:43:45,0
2022-09-06 18:43:50,0
2022-09-06 18:43:55,0
2022-09-06 18:44:00,0
2022-09-06 18:44:05,-10
2022-09-06 18:44:10,-14
2022-09-06 18:44:15,0
2022-09-06 18:44:20,0
2022-09-06 18:44:25,0
2022-09-06 18:44:30,0
2022-09-06 18:44:35,-19
2022-09-06 18:44:40,0
2022-09-06 18:44:45,0
2022-09-06 18:44:50,0
2022-09-06 18:44:55,0
2022-09-06 18:45:00,0
2022-09-06 18:45:05,0
2022-09-06 18:45:10,0
2022-09-06 18:45:15,0
2022-09-06 18:45:20,0
2022-09-06 18:45:25,0
2022-09-06 18:45:30,4
2022-09-06 18:45:35,0
2022-09-06 18:45:40,0
2022-09-06 18:45:45,0
2022-09-06 18:45:50,3
2022-09-06 18:45:55,60
2022-09-06 18:46:00,61
2022-09-06 18:46:05,413
2022-09-06 18:46:10,183
2022-09-06 18:46:15,233
2022-09-06 18:46:20,241
2022-09-06 18:46:25,240
2022-09-06 18:46:30,247
2022-09-06 18:46:35,351
2022-09-06 18:46:40,327
2022-09-06 18:46:45,515
2022-09-06 18:46:50,509
2022-09-06 18:46:55,523
2022-09-06 18:47:00,424
2022-09-06 18:47:05,428
2022-09-06 18:47:10,316
2022-09-06 18:47:15,137
2022-09-06 18:47:20,144
2022-09-06 18:47:25,220
2022-09-06 18:47:30,113
2022-09-06 18:47:35,217
2022-09-06 18:47:40,219
2022-09-06 18:47:45,177
2022-09-06 18:47:50,233
2022-09-06 18:47:55,238
2022-09-06 18:48:00,297
2022-09-06 18:48:05,265
2022-09-06 18:48:10,147
2022-09-06 18:48:15,226
2022-09-06 18:48:20,396
2022-09-06 18:48:25,416
2022-09-06 18:48:30,425
2022-09-06 18:48:35,467
2022-09-06 18:48:40,792
2022-09-06 18:48:45,610
2022-09-06 18:48:50,598
2022-09-06 18:48:55,519
2022-09-06 18:49:00,646
2022-09-06 18:49:05,815
2022-09-06 18:49:10,816
2022-09-06 18:49:15,792
2022-09-06 18:49:20,888
2022-09-06 18:49:25,875
2022-09-06 18:49:30,1011
2022-09-06 18:49:35,1012
2022-09-06 18:49:40,1018
2022-09-06 18:49:45,1014
2022-09-06 18:49:50,1096
2022-09-06 18:49:55,1182
2022-09-06 18:50:00,1199
2022-09-06 18:50:05,1170
2022-09-06 18:50:10,1272
2022-09-06 18:50:15,1275
2022-09-06 18:50:20,1358
2022-09-06 18:50:25,1357
2022-09-06 18:50:30,1422
2022-09-06 18:50:35,1436
2022-09-06 18:50:40,1405
2022-09-06 18:50:45,1403
2022-09-06 18:50:50,1388
2022-09-06 18:50:55,1381
2022-09-06 18:51:00,1191
2022-09-06 18:51:05,1276
2022-09-06 18:51:10,1325
2022-09-06 18:51:15,1253
2022-09-06 18:51:20,1261
2022-09-06 18:51:25,1072
2022-09-06 18:51:30,1058
2022-09-06 18:51:35,877
2022-09-06 18:51:40,897
2022-09-06 18:51:45,772
2022-09-06 18:51:50,672
2022-09-06 18:51:55,501
2022-09-06 18:52:00,577
2022-09-06 18:52:05,539
2022-09-06 18:52:10,517
2022-09-06 18:52:15,413
2022-09-06 18:52:20,319
2022-09-06 18:52:25,353
2022-09-06 18:52:30,285
2022-09-06 18:52:35,-16
2022-09-06 18:52:40,-15
2022-09-06 18:52:45,259
2022-09-06 18:52:50,-69
2022-09-06 18:52:55,117
2022-09-06 18:53:00,180
2022-09-06 18:53:05,-15
2022-09-06 18:53:10,0
2022-09-06 18:53:15,0
2022-09-06 18:53:20,74
2022-09-06 18:53:25,0
2022-09-06 18:53:30,-14
2022-09-06 18:53:35,74
2022-09-06 18:53:40,7
2022-09-06 18:53:45,0
2022-09-06 18:53:50,87
2022-09-06 18:53:55,24
2022-09-06 18:54:00,42
2022-09-06 18:54:05,-13
2022-09-06 18:54:10,144
2022-09-06 18:54:15,0
2022-09-06 18:54:20,-16
2022-09-06 18:54:25,-4
2022-09-06 18:54:30,151
2022-09-06 18:54:35,-25
2022-09-06 18:54:40,80
2022-09-06 18:54:45,13
2022-09-06 18:54:50,-19
2022-09-06 18:54:55,0
2022-09-06 18:55:00,27
2022-09-06 18:55:05,37
2022-09-06 18:55:10,0
2022-09-06 18:55:15,0
2022-09-06 18:55:20,0
2022-09-06 18:55:25,0
2022-09-06 18:55:30,66
2022-09-06 18:55:35,0
2022-09-06 18:55:40,66
2022-09-06 18:55:45,0
2022-09-06 18:55:50,0
2022-09-06 18:55:55,0
2022-09-06 18:56:00,0
2022-09-06 18:56:05,0
2022-09-06 18:56:10,0
2022-09-06 18:56:15,120
2022-09-06 18:56:20,168
2022-09-06 18:56:25,164
2022-09-06 18:56:30,78
2022-09-06 18:56:35,78
2022-09-06 18:56:40,71
2022-09-06 18:56:45,0
2022-09-06 18:56:50,67
2022-09-06 18:56:55,67
2022-09-06 18:57:00,61
2022-09-06 18:57:05,0
2022-09-06 18:57:10,0
2022-09-06 18:57:15,63
2022-09-06 18:57:20,48
2022-09-06 18:57:25,35
2022-09-06 18:57:30,61
2022-09-06 18:57:35,54
2022-09-06 18:57:40,30
2022-09-06 18:57:45,39
2022-09-06 18:57:50,45
2022-09-06 18:57:55,81
2022-09-06 18:58:00,103
2022-09-06 18:58:05,67
2022-09-06 18:58:10,107
2022-09-06 18:58:15,53
2022-09-06 18:58:20,107
2022-09-06 18:58:25,0
2022-09-06 18:58:30,0
2022-09-06 18:58:35,45
2022-09-06 18:58:40,50
2022-09-06 18:58:45,46
2022-09-06 18:58:50,50
2022-09-06 18:58:55,0
2022-09-06 18:59:00,32
2022-09-06 18:59:05,0
2022-09-06 18:59:10,32
2022-09-06 18:59:15,20
2022-09-06 18:59:20,33
2022-09-06 18:59:25,3
2022-09-06 18:59:30,38
2022-09-06 18:59:35,36
2022-09-06 18:59:40,45
2022-09-06 18:59:45,55
2022-09-06 18:59:50,58
2022-09-06 18:59:55,58
2022-09-06 19:00:00,42
2022-09-06 19:00:05,57
2022-09-06 19:00:10,51
2022-09-06 19:00:15,0
2022-09-06 19:00:20,48
2022-09-06 19:00:25,46
2022-09-06 19:00:30,42
2022-09-06 19:00:35,45
2022-09-06 19:00:40,28
2022-09-06 19:00:45,37
2022-09-06 19:00:50,30
2022-09-06 19:00:55,37
2022-09-06 19:01:00,37
2022-09-06 19:01:05,41
2022-09-06 19:01:10,31
2022-09-06 19:01:15,29
2022-09-06 19:01:20,24
2022-09-06 19:01:25,30
2022-09-06 19:01:30,36
2022-09-06 19:01:35,32
2022-09-06 19:01:40,24
2022-09-06 19:01:45,17
2022-09-06 19:01:50,17
2022-09-06 19:01:55,25
2022-09-06 19:02:00,0
2022-09-06 19:02:05,29
2022-09-06 19:02:10,18
2022-09-06 19:02:15,15
2022-09-06 19:02:20,21
2022-09-06 19:02:25,26
2022-09-06 19:02:30,8
2022-09-06 19:02:35,20
2022-09-06 19:02:40,0
2022-09-06 19:02:45,11
2022-09-06 19:02:50,16
2022-09-06 19:02:55,21
2022-09-06 19:03:00,15
2022-09-06 19:03:05,16
2022-09-06 19:03:10,0
2022-09-06 19:03:15,0
2022-09-06 19:03:20,18
2022-09-06 19:03:25,18
2022-09-06 19:03:30,14
2022-09-06 19:03:35,0
2022-09-06 19:03:40,13
2022-09-06 19:03:45,0
2022-09-06 19:03:50,9
2022-09-06 19:03:55,0
2022-09-06 19:04:00,10
2022-09-06 19:04:05,0
2022-09-06 19:04:10,11
2022-09-06 19:04:15,0
2022-09-06 19:04:20,12
2022-09-06 19:04:25,10
2022-09-06 19:04:30,12
2022-09-06 19:04:35,0
2022-09-06 19:04:40,9
2022-09-06 19:04:45,9
2022-09-06 19:04:50,16
2022-09-06 19:04:55,0
2022-09-06 19:05:00,24
2022-09-06 19:05:05,0
2022-09-06 19:05:10,19
2022-09-06 19:05:15,14
2022-09-06 19:05:20,29
2022-09-06 19:05:25,0
2022-09-06 19:05:30,20
2022-09-06 19:05:35,0
2022-09-06 19:05:40,23
2022-09-06 19:05:45,23
2022-09-06 19:05:50,41
2022-09-06 19:05:55,30
2022-09-06 19:06:00,38
2022-09-06 19:06:05,48
2022-09-06 19:06:10,44
2022-09-06 19:06:15,56
2022-09-06 19:06:20,54
2022-09-06 19:06:25,61
2022-09-06 19:06:30,55
2022-09-06 19:06:35,62
2022-09-06 19:06:40,72
2022-09-06 19:06:45,74
2022-09-06 19:06:50,85
2022-09-06 19:06:55,104
2022-09-06 19:07:00,212
2022-09-06 19:07:05,237
2022-09-06 19:07:10,439
2022-09-06 19:07:15,557
2022-09-06 19:07:20,706
2022-09-06 19:07:25,679
2022-09-06 19:07:30,336
2022-09-06 19:07:35,283
2022-09-06 19:07:40,229
2022-09-06 19:07:45,81
2022-09-06 19:07:50,188
2022-09-06 19:07:55,46
2022-09-06 19:08:00,235
2022-09-06 19:08:05,21
2022-09-06 19:08:10,99
2022-09-06 19:08:15,98
2022-09-06 19:08:20,214
2022-09-06 19:08:25,264
2022-09-06 19:08:30,343
2022-09-06 19:08:35,422
2022-09-06 19:08:40,418
2022-09-06 19:08:45,0
2022-09-06 19:08:50,0
2022-09-06 19:08:55,0
2022-09-06 19:09:00,0
2022-09-06 19:09:05,0
2022-09-06 19:09:10,0
2022-09-06 19:09:15,0
2022-09-06 19:09:20,0
2022-09-06 19:09:25,0
2022-09-06 19:09:30,0
2022-09-06 19:09:35,0
2022-09-06 19:09:40,0
2022-09-06 19:09:45,0
2022-09-06 19:09:50,0
2022-09-06 19:09:55,0
2022-09-06 19:10:00,0
2022-09-06 19:10:05,0
2022-09-06 19:10:10,0
2022-09-06 19:10:15,0
2022-09-06 19:10:20,0
2022-09-06 19:10:25,0
2022-09-06 19:10:30,0
